id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn50228	34631	34631	(3) cpd00007[0] + (1) cpd03237[0] + (6) cpd11723[0] <=> (4) cpd00001[0] + (6) cpd11724[0] + (1) cpd02878[0]	-3:cpd00007:0:"O2";-5:cpd00067:0:"H+";-1:cpd03237:0:"3alpha,7alpha,12alpha-Trihydroxycoprostane";-6:cpd11723:0:"Reduced adrenodoxin";4:cpd00001:0:"H2O";1:cpd02878:0:"3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestanate";6:cpd11724:0:"Oxidized adrenodoxin"	0	(3) cpd00007[0] + (1) cpd03237[0] + (5) cpd00067[0] + (6) cpd11723[0] <=> (4) cpd00001[0] + (6) cpd11724[0] + (1) cpd02878[0]	(3) O2[0] + (1) 3alpha,7alpha,12alpha-Trihydroxycoprostane[0] + (5) H+[0] + (6) Reduced adrenodoxin[0] <=> (4) H2O[0] + (6) Oxidized adrenodoxin[0] + (1) 3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestanate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd02878;cpd03237;cpd11723;cpd11724	CPDFORMERROR	0	null		Primary Database
rxn50229	34635	34635	(1) cpd00007[0] + (1) cpd23969[0] + (1) cpd00005[0] <=> (1) cpd31082[0] + (1) cpd00006[0] + (1) cpd00001[0]	-1:cpd00005:0:"NADPH";-1:cpd00007:0:"O2";-1:cpd00067:0:"H+";-1:cpd23969:0:"1-deoxy-11-oxopentalenate";1:cpd00001:0:"H2O";1:cpd00006:0:"NADP";1:cpd31082:0:"Pentalenolactone D"	0	(1) cpd00007[0] + (1) cpd00067[0] + (1) cpd23969[0] + (1) cpd00005[0] <=> (1) cpd31082[0] + (1) cpd00006[0] + (1) cpd00001[0]	(1) O2[0] + (1) H+[0] + (1) 1-deoxy-11-oxopentalenate[0] + (1) NADPH[0] <=> (1) Pentalenolactone D[0] + (1) NADP[0] + (1) H2O[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00005;cpd00006;cpd00007;cpd00067;cpd23969;cpd31082	OK	0	null		Primary Database
rxn50230	34639	34639	(1) cpd23969[0] + (1) cpd00005[0] + (1) cpd00007[0] <=> (1) cpd00006[0] + (1) cpd00001[0] + (1) cpd31084[0]	-1:cpd00005:0:"NADPH";-1:cpd00007:0:"O2";-1:cpd00067:0:"H+";-1:cpd23969:0:"1-deoxy-11-oxopentalenate";1:cpd00001:0:"H2O";1:cpd00006:0:"NADP";1:cpd31084:0:"Neopentalenolactone D"	0	(1) cpd23969[0] + (1) cpd00005[0] + (1) cpd00067[0] + (1) cpd00007[0] <=> (1) cpd00006[0] + (1) cpd00001[0] + (1) cpd31084[0]	(1) 1-deoxy-11-oxopentalenate[0] + (1) NADPH[0] + (1) H+[0] + (1) O2[0] <=> (1) NADP[0] + (1) H2O[0] + (1) Neopentalenolactone D[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00005;cpd00006;cpd00007;cpd00067;cpd23969;cpd31084	OK	0	null		Primary Database
rxn50231	34687	34687	(1) cpd39875[0] + (1) cpd11610[0] + (1) cpd00007[0] <=> (2) cpd00001[0] + (1) cpd39876[0] + (1) cpd11609[0]	-1:cpd00007:0:"O2";-1:cpd11610:0:"AH2";-1:cpd39875:0:"N-acyl-15-methylhexadecadihydrosphingosine";2:cpd00001:0:"H2O";1:cpd11609:0:"A";1:cpd39876:0:"N-acyl-15-methylhexadecasphing-4-enine"	0	(1) cpd39875[0] + (1) cpd11610[0] + (1) cpd00007[0] <=> (2) cpd00001[0] + (1) cpd39876[0] + (1) cpd11609[0]	(1) N-acyl-15-methylhexadecadihydrosphingosine[0] + (1) AH2[0] + (1) O2[0] <=> (2) H2O[0] + (1) N-acyl-15-methylhexadecasphing-4-enine[0] + (1) A[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd11609;cpd11610;cpd39875;cpd39876	CPDFORMERROR	0	null		Primary Database
rxn50232	34707	34707	(1) cpd00017[0] + (1) cpd11610[0] + (1) cpd26519[0] <=> (1) cpd11609[0] + (1) cpd01024[0] + (1) cpd26508[0] + (1) cpd00060[0] + (1) cpd03091[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd11610:0:"AH2";-1:cpd26519:0:"PRPn";1:cpd00060:0:"L-Methionine";1:cpd00067:0:"H+";1:cpd01024:0:"Methane";1:cpd03091:0:"5'-Deoxyadenosine";1:cpd11609:0:"A";1:cpd26508:0:"5-phospho-alpha-D-ribosyl 1,2-cyclic phosphate"	0	(1) cpd00017[0] + (1) cpd11610[0] + (1) cpd26519[0] <=> (1) cpd11609[0] + (1) cpd00067[0] + (1) cpd01024[0] + (1) cpd26508[0] + (1) cpd00060[0] + (1) cpd03091[0]	(1) S-Adenosyl-L-methionine[0] + (1) AH2[0] + (1) PRPn[0] <=> (1) A[0] + (1) H+[0] + (1) Methane[0] + (1) 5-phospho-alpha-D-ribosyl 1,2-cyclic phosphate[0] + (1) L-Methionine[0] + (1) 5'-Deoxyadenosine[0]	=	null	null	null	null	10000000	10000000	cpd00017;cpd00060;cpd00067;cpd01024;cpd03091;cpd11609;cpd11610;cpd26508;cpd26519	MI:H:2/N:1/R:1	0	null		Primary Database
rxn50233	34711	34711	(1) cpd39876[0] + (1) cpd00001[0] <=> (1) cpd12094[0] + (1) cpd39868[0]	-1:cpd00001:0:"H2O";-1:cpd39876:0:"N-acyl-15-methylhexadecasphing-4-enine";1:cpd12094:0:"Alkanate";1:cpd39868:0:"(2S,3R,4E)-1,3-dihydroxy-15-methylhexadec-4-en-2-aminium"	0	(1) cpd39876[0] + (1) cpd00001[0] <=> (1) cpd12094[0] + (1) cpd39868[0]	(1) N-acyl-15-methylhexadecasphing-4-enine[0] + (1) H2O[0] <=> (1) Alkanate[0] + (1) (2S,3R,4E)-1,3-dihydroxy-15-methylhexadec-4-en-2-aminium[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd12094;cpd39868;cpd39876	CPDFORMERROR	0	null		Primary Database
rxn50234	34715	34715	(1) cpd39868[0] + (1) cpd00002[0] <=> (1) cpd00008[0] + (1) cpd39878[0]	-1:cpd00002:0:"ATP";-1:cpd39868:0:"(2S,3R,4E)-1,3-dihydroxy-15-methylhexadec-4-en-2-aminium";1:cpd00008:0:"ADP";1:cpd00067:0:"H+";1:cpd39878:0:"(2S,3R,4E)-2-azaniumyl-3-hydroxy-15-methylhexadec-4-en-1-yl phosphate"	0	(1) cpd39868[0] + (1) cpd00002[0] <=> (1) cpd00008[0] + (1) cpd39878[0] + (1) cpd00067[0]	(1) (2S,3R,4E)-1,3-dihydroxy-15-methylhexadec-4-en-2-aminium[0] + (1) ATP[0] <=> (1) ADP[0] + (1) (2S,3R,4E)-2-azaniumyl-3-hydroxy-15-methylhexadec-4-en-1-yl phosphate[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00002;cpd00008;cpd00067;cpd39868;cpd39878	CPDFORMERROR	0	null		Primary Database
rxn50235	34719	34719	(1) cpd39878[0] <=> (1) cpd00285[0] + (1) cpd39879[0]	-1:cpd39878:0:"(2S,3R,4E)-2-azaniumyl-3-hydroxy-15-methylhexadec-4-en-1-yl phosphate";1:cpd00285:0:"Phosphoethanolamine";1:cpd39879:0:"(2E)-13-methyltetradec-2-enal"	0	(1) cpd39878[0] <=> (1) cpd00285[0] + (1) cpd39879[0]	(1) (2S,3R,4E)-2-azaniumyl-3-hydroxy-15-methylhexadec-4-en-1-yl phosphate[0] <=> (1) Phosphoethanolamine[0] + (1) (2E)-13-methyltetradec-2-enal[0]	=	null	null	null	null	10000000	10000000	cpd00285;cpd39878;cpd39879	CPDFORMERROR	0	null		Primary Database
rxn50236	34723	34723	(1) cpd39878[0] + (1) cpd00001[0] <=> (1) cpd00009[0] + (1) cpd39868[0]	-1:cpd00001:0:"H2O";-1:cpd39878:0:"(2S,3R,4E)-2-azaniumyl-3-hydroxy-15-methylhexadec-4-en-1-yl phosphate";1:cpd00009:0:"Phosphate";1:cpd39868:0:"(2S,3R,4E)-1,3-dihydroxy-15-methylhexadec-4-en-2-aminium"	0	(1) cpd39878[0] + (1) cpd00001[0] <=> (1) cpd00009[0] + (1) cpd39868[0]	(1) (2S,3R,4E)-2-azaniumyl-3-hydroxy-15-methylhexadec-4-en-1-yl phosphate[0] + (1) H2O[0] <=> (1) Phosphate[0] + (1) (2S,3R,4E)-1,3-dihydroxy-15-methylhexadec-4-en-2-aminium[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00009;cpd39868;cpd39878	CPDFORMERROR	0	null		Primary Database
rxn50237	34727	34727	(1) cpd00001[0] + (1) cpd39875[0] <=> (1) cpd39483[0] + (1) cpd39874[0]	-1:cpd00001:0:"H2O";-1:cpd39875:0:"N-acyl-15-methylhexadecadihydrosphingosine";1:cpd39483:0:"a carboxylate";1:cpd39874:0:"(2S,3R)-1,3-dihydroxy-15-methylhexadecan-2-aminium"	0	(1) cpd00001[0] + (1) cpd39875[0] <=> (1) cpd39483[0] + (1) cpd39874[0]	(1) H2O[0] + (1) N-acyl-15-methylhexadecadihydrosphingosine[0] <=> (1) a carboxylate[0] + (1) (2S,3R)-1,3-dihydroxy-15-methylhexadecan-2-aminium[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd39483;cpd39874;cpd39875	CPDFORMERROR	0	null		Primary Database
rxn50238	34731	34731	(1) cpd40522[0] + (1) cpd39868[0] <=> (1) cpd00010[0] + (1) cpd39876[0]	-1:cpd39868:0:"(2S,3R,4E)-1,3-dihydroxy-15-methylhexadec-4-en-2-aminium";-1:cpd40522:0:"a fatty acyl-CoA";1:cpd00010:0:"CoA";1:cpd00067:0:"H+";1:cpd39876:0:"N-acyl-15-methylhexadecasphing-4-enine"	0	(1) cpd40522[0] + (1) cpd39868[0] <=> (1) cpd00010[0] + (1) cpd00067[0] + (1) cpd39876[0]	(1) a fatty acyl-CoA[0] + (1) (2S,3R,4E)-1,3-dihydroxy-15-methylhexadec-4-en-2-aminium[0] <=> (1) CoA[0] + (1) H+[0] + (1) N-acyl-15-methylhexadecasphing-4-enine[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd00067;cpd39868;cpd39876;cpd40522	CPDFORMERROR	0	null		Primary Database
rxn50239	34735	34735	(1) cpd00623[0] + (1) cpd40522[0] <=> (1) cpd00010[0] + (1) cpd08908[0]	-1:cpd00623:0:"Sphinganine";-1:cpd40522:0:"a fatty acyl-CoA";1:cpd00010:0:"CoA";1:cpd00067:0:"H+";1:cpd08908:0:"Dihydroceramide"	0	(1) cpd00623[0] + (1) cpd40522[0] <=> (1) cpd00010[0] + (1) cpd08908[0] + (1) cpd00067[0]	(1) Sphinganine[0] + (1) a fatty acyl-CoA[0] <=> (1) CoA[0] + (1) Dihydroceramide[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd00067;cpd00623;cpd08908;cpd40522	CPDFORMERROR	0	null		Primary Database
rxn50240	34739	34739	(1) cpd00001[0] + (1) cpd39869[0] <=> (1) cpd00457[0] + (1) cpd39876[0]	-1:cpd00001:0:"H2O";-1:cpd39869:0:"N-acyl-15-methylhexadecasphing-4-enine-1-phosphocholine";1:cpd00067:0:"H+";1:cpd00457:0:"Phosphocholine";1:cpd39876:0:"N-acyl-15-methylhexadecasphing-4-enine"	0	(1) cpd00001[0] + (1) cpd39869[0] <=> (1) cpd00457[0] + (1) cpd00067[0] + (1) cpd39876[0]	(1) H2O[0] + (1) N-acyl-15-methylhexadecasphing-4-enine-1-phosphocholine[0] <=> (1) Phosphocholine[0] + (1) H+[0] + (1) N-acyl-15-methylhexadecasphing-4-enine[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00457;cpd39869;cpd39876	CPDFORMERROR	0	null		Primary Database
rxn50241	34743	34743	(1) cpd39885[0] <=> (1) cpd39886[0] + (1) cpd00285[0]	-1:cpd39885:0:"(2S,3R)-2-azaniumyl-3-hydroxy-15-methylhexadecyl phosphate";1:cpd00285:0:"Phosphoethanolamine";1:cpd39886:0:"13-methyltetradecanal"	0	(1) cpd39885[0] <=> (1) cpd39886[0] + (1) cpd00285[0]	(1) (2S,3R)-2-azaniumyl-3-hydroxy-15-methylhexadecyl phosphate[0] <=> (1) 13-methyltetradecanal[0] + (1) Phosphoethanolamine[0]	=	null	null	null	null	10000000	10000000	cpd00285;cpd39885;cpd39886	CPDFORMERROR	0	null		Primary Database
rxn50242	34747	34747	(1) cpd00002[0] + (1) cpd39874[0] <=> (1) cpd00008[0] + (1) cpd39885[0]	-1:cpd00002:0:"ATP";-1:cpd39874:0:"(2S,3R)-1,3-dihydroxy-15-methylhexadecan-2-aminium";1:cpd00008:0:"ADP";1:cpd00067:0:"H+";1:cpd39885:0:"(2S,3R)-2-azaniumyl-3-hydroxy-15-methylhexadecyl phosphate"	0	(1) cpd00002[0] + (1) cpd39874[0] <=> (1) cpd00008[0] + (1) cpd00067[0] + (1) cpd39885[0]	(1) ATP[0] + (1) (2S,3R)-1,3-dihydroxy-15-methylhexadecan-2-aminium[0] <=> (1) ADP[0] + (1) H+[0] + (1) (2S,3R)-2-azaniumyl-3-hydroxy-15-methylhexadecyl phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00002;cpd00008;cpd00067;cpd39874;cpd39885	CPDFORMERROR	0	null		Primary Database
rxn50243	34751	34751	(1) cpd39876[0] + (1) cpd00002[0] <=> (1) cpd00008[0] + (1) cpd39888[0]	-1:cpd00002:0:"ATP";-1:cpd39876:0:"N-acyl-15-methylhexadecasphing-4-enine";1:cpd00008:0:"ADP";1:cpd00067:0:"H+";1:cpd39888:0:"N-acyl-15-methylhexadecasphing-4-enine-1-phosphate"	0	(1) cpd39876[0] + (1) cpd00002[0] <=> (1) cpd00008[0] + (1) cpd39888[0] + (1) cpd00067[0]	(1) N-acyl-15-methylhexadecasphing-4-enine[0] + (1) ATP[0] <=> (1) ADP[0] + (1) N-acyl-15-methylhexadecasphing-4-enine-1-phosphate[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00002;cpd00008;cpd00067;cpd39876;cpd39888	CPDFORMERROR	0	null		Primary Database
rxn50244	34755	34755	(1) cpd39871[0] + (1) cpd00001[0] <=> (1) cpd00027[0] + (1) cpd39876[0]	-1:cpd00001:0:"H2O";-1:cpd39871:0:"N-acyl-1-D-glucosyl-15-methylhexadecasphing-4-enine";1:cpd00027:0:"D-Glucose";1:cpd39876:0:"N-acyl-15-methylhexadecasphing-4-enine"	0	(1) cpd39871[0] + (1) cpd00001[0] <=> (1) cpd00027[0] + (1) cpd39876[0]	(1) N-acyl-1-D-glucosyl-15-methylhexadecasphing-4-enine[0] + (1) H2O[0] <=> (1) D-Glucose[0] + (1) N-acyl-15-methylhexadecasphing-4-enine[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00027;cpd39871;cpd39876	CPDFORMERROR	0	null		Primary Database
rxn50245	34771	34771	(1) cpd00006[0] + (1) cpd37642[0] <=> (1) cpd00005[0] + (1) cpd01291[0] + (1) cpd00011[0]	-1:cpd00006:0:"NADP";-1:cpd37642:0:"3beta-hydroxy-4alpha-carboxylato steroid";1:cpd00005:0:"NADPH";1:cpd00011:0:"CO2";1:cpd01291:0:"3-Oxosteroid"	0	(1) cpd00006[0] + (1) cpd37642[0] <=> (1) cpd00005[0] + (1) cpd01291[0] + (1) cpd00011[0]	(1) NADP[0] + (1) 3beta-hydroxy-4alpha-carboxylato steroid[0] <=> (1) NADPH[0] + (1) 3-Oxosteroid[0] + (1) CO2[0]	=	null	null	null	null	10000000	10000000	cpd00005;cpd00006;cpd00011;cpd01291;cpd37642	CPDFORMERROR	0	null		Primary Database
rxn50246	34775	34775	(1) cpd00003[0] + (1) cpd37642[0] <=> (1) cpd01291[0] + (1) cpd00011[0] + (1) cpd00004[0]	-1:cpd00003:0:"NAD";-1:cpd37642:0:"3beta-hydroxy-4alpha-carboxylato steroid";1:cpd00004:0:"NADH";1:cpd00011:0:"CO2";1:cpd01291:0:"3-Oxosteroid"	0	(1) cpd00003[0] + (1) cpd37642[0] <=> (1) cpd01291[0] + (1) cpd00011[0] + (1) cpd00004[0]	(1) NAD[0] + (1) 3beta-hydroxy-4alpha-carboxylato steroid[0] <=> (1) 3-Oxosteroid[0] + (1) CO2[0] + (1) NADH[0]	=	null	null	null	null	10000000	10000000	cpd00003;cpd00004;cpd00011;cpd01291;cpd37642	CPDFORMERROR	0	null		Primary Database
rxn50247	34787	34787	(1) cpd39496[0] + (1) cpd00006[0] <=> (1) cpd00005[0] + (1) cpd01291[0]	-1:cpd00006:0:"NADP";-1:cpd39496:0:"3beta-hydroxy steroids";1:cpd00005:0:"NADPH";1:cpd00067:0:"H+";1:cpd01291:0:"3-Oxosteroid"	0	(1) cpd39496[0] + (1) cpd00006[0] <=> (1) cpd00005[0] + (1) cpd01291[0] + (1) cpd00067[0]	(1) 3beta-hydroxy steroids[0] + (1) NADP[0] <=> (1) NADPH[0] + (1) 3-Oxosteroid[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00005;cpd00006;cpd00067;cpd01291;cpd39496	CPDFORMERROR	0	null		Primary Database
rxn50248	34799	34799	(1) cpd39887[0] + (1) cpd00022[0] <=> (1) cpd00010[0] + (1) cpd21184[0]	-1:cpd00022:0:"Acetyl-CoA";-1:cpd39887:0:"2,3-didehydroadipoyl-CoA";1:cpd00010:0:"CoA";1:cpd21184:0:"3-Oxo-5,6-dehydrosuberyl-CoA"	0	(1) cpd39887[0] + (1) cpd00022[0] <=> (1) cpd00010[0] + (1) cpd21184[0]	(1) 2,3-didehydroadipoyl-CoA[0] + (1) Acetyl-CoA[0] <=> (1) CoA[0] + (1) 3-Oxo-5,6-dehydrosuberyl-CoA[0]	=	null	null	null	null	10000000	10000000	cpd00010;cpd00022;cpd21184;cpd39887	CPDFORMERROR	0	null		Primary Database
rxn50249	34807	34807	(1) cpd27286[0] + (1) cpd41831[0] + (1) cpd00007[0] <=> (1) cpd28220[0] + (1) cpd41832[0] + (2) cpd00001[0] + (1) cpd00011[0]	-1:cpd00007:0:"O2";-1:cpd27286:0:"2-(indole-3-yl)-4,5-dihydro-1,3-thiazole-4-carboxylic acid";-1:cpd41831:0:"reduced [NADPH--hemoprotein reductase]";2:cpd00001:0:"H2O";1:cpd00011:0:"CO2";1:cpd28220:0:"3-thiazol-2'-yl-indole";1:cpd41832:0:"oxidized [NADPH--hemoprotein reductase]"	0	(1) cpd27286[0] + (1) cpd41831[0] + (1) cpd00007[0] <=> (1) cpd28220[0] + (1) cpd41832[0] + (2) cpd00001[0] + (1) cpd00011[0]	(1) 2-(indole-3-yl)-4,5-dihydro-1,3-thiazole-4-carboxylic acid[0] + (1) reduced [NADPH--hemoprotein reductase][0] + (1) O2[0] <=> (1) 3-thiazol-2'-yl-indole[0] + (1) oxidized [NADPH--hemoprotein reductase][0] + (2) H2O[0] + (1) CO2[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00011;cpd27286;cpd28220;cpd41831;cpd41832	CPDFORMERROR	0	null		Primary Database
rxn50250	34815	34815	(1) cpd23829[0] + (2) cpd00006[0] <=> (2) cpd00005[0] + (1) cpd07329[0]	-2:cpd00006:0:"NADP";-1:cpd23829:0:"tetrahydrocurcumin";2:cpd00005:0:"NADPH";2:cpd00067:0:"H+";1:cpd07329:0:"Curcumin"	0	(1) cpd23829[0] + (2) cpd00006[0] <=> (2) cpd00005[0] + (2) cpd00067[0] + (1) cpd07329[0]	(1) tetrahydrocurcumin[0] + (2) NADP[0] <=> (2) NADPH[0] + (2) H+[0] + (1) Curcumin[0]	=	null	null	null	null	10000000	10000000	cpd00005;cpd00006;cpd00067;cpd07329;cpd23829	OK	0	null		Primary Database
rxn50251	34823	34823	(1) cpd00001[0] + (1) cpd41112[0] + (1) cpd38101[0] <=> (2) cpd00010[0] + (1) cpd07329[0] + (1) cpd00011[0]	-1:cpd00001:0:"H2O";-1:cpd38101:0:"(E)-feruloylacetyl-CoA";-1:cpd41112:0:"(E)-feruloyl-CoA";2:cpd00010:0:"CoA";1:cpd00011:0:"CO2";1:cpd07329:0:"Curcumin"	0	(1) cpd00001[0] + (1) cpd41112[0] + (1) cpd38101[0] <=> (2) cpd00010[0] + (1) cpd07329[0] + (1) cpd00011[0]	(1) H2O[0] + (1) (E)-feruloyl-CoA[0] + (1) (E)-feruloylacetyl-CoA[0] <=> (2) CoA[0] + (1) Curcumin[0] + (1) CO2[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00010;cpd00011;cpd07329;cpd38101;cpd41112	CPDFORMERROR	0	null		Primary Database
rxn50252	34827	34827	(1) cpd00007[0] + (1) cpd00005[0] + (1) cpd39875[0] <=> (1) cpd39895[0] + (1) cpd00006[0] + (1) cpd00001[0]	-1:cpd00005:0:"NADPH";-1:cpd00007:0:"O2";-1:cpd00067:0:"H+";-1:cpd39875:0:"N-acyl-15-methylhexadecadihydrosphingosine";1:cpd00001:0:"H2O";1:cpd00006:0:"NADP";1:cpd39895:0:"N-acyl-(4-hydroxyl)-15-methylhexadecasphinganine"	0	(1) cpd00067[0] + (1) cpd00007[0] + (1) cpd00005[0] + (1) cpd39875[0] <=> (1) cpd39895[0] + (1) cpd00006[0] + (1) cpd00001[0]	(1) H+[0] + (1) O2[0] + (1) NADPH[0] + (1) N-acyl-15-methylhexadecadihydrosphingosine[0] <=> (1) N-acyl-(4-hydroxyl)-15-methylhexadecasphinganine[0] + (1) NADP[0] + (1) H2O[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00005;cpd00006;cpd00007;cpd00067;cpd39875;cpd39895	CPDFORMERROR	0	null		Primary Database
rxn50253	34831	34831	(1) cpd39888[0] + (1) cpd00001[0] <=> (1) cpd39876[0] + (1) cpd00009[0]	-1:cpd00001:0:"H2O";-1:cpd39888:0:"N-acyl-15-methylhexadecasphing-4-enine-1-phosphate";1:cpd00009:0:"Phosphate";1:cpd39876:0:"N-acyl-15-methylhexadecasphing-4-enine"	0	(1) cpd39888[0] + (1) cpd00001[0] <=> (1) cpd39876[0] + (1) cpd00009[0]	(1) N-acyl-15-methylhexadecasphing-4-enine-1-phosphate[0] + (1) H2O[0] <=> (1) N-acyl-15-methylhexadecasphing-4-enine[0] + (1) Phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00009;cpd39876;cpd39888	CPDFORMERROR	0	null		Primary Database
rxn50254	34835	34835	(1) cpd11624[0] + (1) cpd39895[0] <=> (1) cpd11423[0] + (1) cpd39870[0]	-1:cpd11624:0:"Lecithin";-1:cpd39895:0:"N-acyl-(4-hydroxyl)-15-methylhexadecasphinganine";1:cpd11423:0:"1,2-Diacyl-sn-glycerol";1:cpd39870:0:"N-acyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine"	0	(1) cpd11624[0] + (1) cpd39895[0] <=> (1) cpd11423[0] + (1) cpd39870[0]	(1) Lecithin[0] + (1) N-acyl-(4-hydroxyl)-15-methylhexadecasphinganine[0] <=> (1) 1,2-Diacyl-sn-glycerol[0] + (1) N-acyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine[0]	=	null	null	null	null	10000000	10000000	cpd11423;cpd11624;cpd39870;cpd39895	CPDFORMERROR	0	null		Primary Database
rxn50255	34843	34843	(1) cpd15443[0] + (3) cpd00001[0] <=> (1) cpd03523[0] + (3) cpd00009[0]	-3:cpd00001:0:"H2O";-1:cpd15443:0:"dihydromonapterin-triphosphate";3:cpd00009:0:"Phosphate";2:cpd00067:0:"H+";1:cpd03523:0:"7,8-Dihydromethanopterin"	0	(1) cpd15443[0] + (3) cpd00001[0] <=> (2) cpd00067[0] + (1) cpd03523[0] + (3) cpd00009[0]	(1) dihydromonapterin-triphosphate[0] + (3) H2O[0] <=> (2) H+[0] + (1) 7,8-Dihydromethanopterin[0] + (3) Phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00009;cpd00067;cpd03523;cpd15443	MI:C:21/H:27/N:1/O:12/P:1|CI:-3	0	null		Primary Database
rxn50256	34847	34847	(1) cpd03523[0] + (1) cpd00005[0] <=> (1) cpd26424[0] + (1) cpd00006[0]	-1:cpd00005:0:"NADPH";-1:cpd00067:0:"H+";-1:cpd03523:0:"7,8-Dihydromethanopterin";1:cpd00006:0:"NADP";1:cpd26424:0:"H4-MPt"	0	(1) cpd03523[0] + (1) cpd00067[0] + (1) cpd00005[0] <=> (1) cpd26424[0] + (1) cpd00006[0]	(1) 7,8-Dihydromethanopterin[0] + (1) H+[0] + (1) NADPH[0] <=> (1) H4-MPt[0] + (1) NADP[0]	=	null	null	null	null	10000000	10000000	cpd00005;cpd00006;cpd00067;cpd03523;cpd26424	MI:C:-21/H:-27/N:-1/O:-12/P:-1|CI:3	0	null		Primary Database
rxn50257	34855	34855	(2) cpd00001[0] + (1) cpd39891[0] <=> (1) cpd00013[0] + (1) cpd39894[0]	-2:cpd00001:0:"H2O";-1:cpd39891:0:"1,1'-Imidodiacetonitrile";1:cpd00013:0:"NH3";1:cpd39894:0:"2-[(cyanomethyl)amino]acetate(1-)"	0	(2) cpd00001[0] + (1) cpd39891[0] <=> (1) cpd00013[0] + (1) cpd39894[0]	(2) H2O[0] + (1) 1,1'-Imidodiacetonitrile[0] <=> (1) NH3[0] + (1) 2-[(cyanomethyl)amino]acetate(1-)[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00013;cpd39891;cpd39894	CPDFORMERROR	0	null		Primary Database
rxn50258	34859	34859	(2) cpd00001[0] + (1) cpd39890[0] <=> (1) cpd00013[0] + (1) cpd39893[0]	-2:cpd00001:0:"H2O";-1:cpd39890:0:"3-cyanocyclopentanone";1:cpd00013:0:"NH3";1:cpd39893:0:"3-ketocyclopentanecarboxylate"	0	(2) cpd00001[0] + (1) cpd39890[0] <=> (1) cpd00013[0] + (1) cpd39893[0]	(2) H2O[0] + (1) 3-cyanocyclopentanone[0] <=> (1) NH3[0] + (1) 3-ketocyclopentanecarboxylate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00013;cpd39890;cpd39893	CPDFORMERROR	0	null		Primary Database
rxn50259	34863	34863	(1) cpd00001[0] + (1) cpd39848[0] <=> (1) cpd09844[0]	-1:cpd00001:0:"H2O";-1:cpd39848:0:"(Z)-2,3-didehydroadipyl-CoA";1:cpd09844:0:"(3S)-3-Hydroxyadipyl-CoA"	0	(1) cpd00001[0] + (1) cpd39848[0] <=> (1) cpd09844[0]	(1) H2O[0] + (1) (Z)-2,3-didehydroadipyl-CoA[0] <=> (1) (3S)-3-Hydroxyadipyl-CoA[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd09844;cpd39848	CPDFORMERROR	0	null		Primary Database
