id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	deltag	deltagerr	pka	pkb	abstract_compound	comprised_of	aliases	smiles	notes
cpd38290	D-maltotriono-1,5-lactone	D-maltotriono-1,5-lactone	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: D-maltotriono-1,5-lactone; alpha-D-glucopyranosyl-(1->4)-alpha-D-glucopyranosyl-(1->4)-D-glucono-1,5-lactone		
cpd38291	D-maltotetraono-1,5-lactone	D-maltotetraono-1,5-lactone	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: D-maltotetraono-1,5-lactone; alpha-D-glucopyranosyl-(1->4)-alpha-D-glucopyranosyl-(1->4)-alpha-D-glucopyranosyl-(1->4)-D-glucono-1,5-lactone		
cpd38292	D-maltopentaono-1,5-lactone	D-maltopentaono-1,5-lactone	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: D-maltopentaono-1,5-lactone; alpha-D-glucopyranosyl-(1->4)-alpha-D-glucopyranosyl-(1->4)-alpha-D-glucopyranosyl-(1->4)-alpha-D-glucopyranosyl-(1->4)-D-glucono-1,5-lactone		
cpd38293	D-maltohexaono-1,5-lactone	D-maltohexaono-1,5-lactone	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: D-maltohexaono-1,5-lactone; alpha-D-glucopyranosyl-(1->4)-alpha-D-glucopyranosyl-(1->4)-alpha-D-glucopyranosyl-(1->4)-alpha-D-glucopyranosyl-(1->4)-alpha-D-glucopyranosyl-(1->4)-D-glucono-1,5-lactone		
cpd38294	D-maltoheptaono-1,5-lactone	D-maltoheptaono-1,5-lactone	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: D-maltoheptaono-1,5-lactone; alpha-D-glucopyranosyl-(1->4)-alpha-D-glucopyranosyl-(1->4)-alpha-D-glucopyranosyl-(1->4)-alpha-D-glucopyranosyl-(1->4)-alpha-D-glucopyranosyl-(1->4)-alpha-D-glucopyranosyl-(1->4)-D-glucono-1,5-lactone		
cpd38295	D-maltotrionate	D-maltotrionate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: D-maltotrionate		
cpd38296	D-maltotetraonate	D-maltotetraonate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: D-maltotetraonate		
cpd38297	D-maltopentaonate	D-maltopentaonate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: D-maltopentaonate		
cpd38298	D-maltohexaonate	D-maltohexaonate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: D-maltohexaonate		
cpd38299	D-maltoheptaonate	D-maltoheptaonate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: D-maltoheptaonate		
cpd38300	D-cellohexaose	D-cellohexaose	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: D-cellohexaose; Glc(b1-4)Glc(b1-4)Glc(b1-4)Glc(b1-4)Glc(b1-4)Glc; WURCS=2.0/2,6,5/[a2122h-1x_1-5][a2122h-1b_1-5]/1-2-2-2-2-2/a4-b1_b4-c1_c4-d1_d4-e1_e4-f1; beta-D-gluco-hexopyranosyl-(1->4)-beta-D-gluco-hexopyranosyl-(1->4)-beta-D-gluco-hexopyranosyl-(1->4)-beta-D-gluco-hexopyranosyl-(1->4)-beta-D-gluco-hexopyranosyl-(1->4)-D-gluco-hexopyranose; beta-D-glucopyranosyl-(1->4)-beta-D-glucopyranosyl-(1->4)-beta-D-glucopyranosyl-(1->4)-beta-D-glucopyranosyl-(1->4)-beta-D-glucopyranosyl-(1->4)-D-glucopyranose		
cpd38301	N(delta)-hydroxy-N(omega)-methyl-L-arginine	N(delta)-hydroxy-N(omega)-methyl-L-arginine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(delta)-hydroxy-N(omega)-methyl-L-arginine		
cpd38302	N(delta),N(omega')-dihydroxy-N(omega)-methyl-L-arginine	N(delta),N(omega')-dihydroxy-N(omega)-methyl-L-arginine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(delta),N(omega')-dihydroxy-N(omega)-methyl-L-arginine; N(delta)-hydroxy-N(omega)-hydroxy-N(omega)-methyl-L-arginine		
cpd38303	N(delta)-hydroxy-N(omega)-methyl-N(omega)-nitroso-L-citrulline	N(delta)-hydroxy-N(omega)-methyl-N(omega)-nitroso-L-citrulline	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(delta)-hydroxy-N(omega)-methyl-N(omega)-nitroso-L-citrulline		
cpd38304	N(delta)-hydroxy-N(omega)-methyl-L-citrulline	N(delta)-hydroxy-N(omega)-methyl-L-citrulline	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(delta)-hydroxy-N(omega)-methyl-L-citrulline		
cpd38305	(2S,3R)-dihydrodehydrodiconiferyl alcohol	(2S,3R)-dihydrodehydrodiconiferyl alcohol	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2S,3R)-dihydrodehydrodiconiferyl alcohol		
cpd38306	(2R,3S)-dihydrodehydrodiconiferyl alcohol	(2R,3S)-dihydrodehydrodiconiferyl alcohol	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2R,3S)-dihydrodehydrodiconiferyl alcohol		
cpd38307	(S)-isodihydrodehydrodiconiferyl alcohol	(S)-isodihydrodehydrodiconiferyl alcohol	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (S)-isodihydrodehydrodiconiferyl alcohol		
cpd38308	(R)-isodihydrodehydrodiconiferyl alcohol	(R)-isodihydrodehydrodiconiferyl alcohol	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (R)-isodihydrodehydrodiconiferyl alcohol		
cpd38309	(S)-tetrahydrodehydrodiconiferyl alcohol	(S)-tetrahydrodehydrodiconiferyl alcohol	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (S)-tetrahydrodehydrodiconiferyl alcohol		
cpd38310	(R)-tetrahydrodehydrodiconiferyl alcohol	(R)-tetrahydrodehydrodiconiferyl alcohol	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (R)-tetrahydrodehydrodiconiferyl alcohol		
cpd38311	(S)-norcodamine	(S)-norcodamine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (S)-norcodamine		
cpd38312	(2S)-5-amino-2-[4-(1H-indol-3-yl)butanoylamino]-5-oxopentanoate	(2S)-5-amino-2-[4-(1H-indol-3-yl)butanoylamino]-5-oxopentanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2S)-5-amino-2-[4-(1H-indol-3-yl)butanoylamino]-5-oxopentanoate; (indol-3-yl)butanoyl-L-glutamine; N(2)-[4-(1H-indol-3-yl)butanoyl]-L-glutaminate		
cpd38313	(2S)-2,6-bis(azaniumyl)-4-chlorohexanoate	(2S)-2,6-bis(azaniumyl)-4-chlorohexanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2S)-2,6-bis(azaniumyl)-4-chlorohexanoate; 4-chloro-L-lysine; 4-chloro-L-lysine(1+); 4-chloro-L-lysinium; gamma-chloro-L-lysinium		
cpd38314	(2S)-5-amino-2-[4-(2,4-dichlorophenoxy)butanoylamino]-5-oxopentanoate	(2S)-5-amino-2-[4-(2,4-dichlorophenoxy)butanoylamino]-5-oxopentanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2S)-5-amino-2-[4-(2,4-dichlorophenoxy)butanoylamino]-5-oxopentanoate; 4-(2,4-dichlorophenoxy)butanoyl-L-glutamine; N(2)-[4-(2,4-dichlorophenoxy)butanoyl]-L-glutaminate		
cpd38315	(indol-3-yl)butanoyl-L-cysteine	(indol-3-yl)butanoyl-L-cysteine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (indol-3-yl)butanoyl-L-cysteine; N-[4-(1H-indol-3-yl)butanoyl]-L-cysteinate		
cpd38316	L-gamma-glutamyl-L-propargylglycine	L-gamma-glutamyl-L-propargylglycine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: L-gamma-glutamyl-L-propargylglycine		
cpd38317	L-gamma-glutamyl-(3R)-L-beta-ethynylserine	L-gamma-glutamyl-(3R)-L-beta-ethynylserine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: L-gamma-glutamyl-(3R)-L-beta-ethynylserine		
cpd38318	(2E)-oct-2-enoate	(2E)-oct-2-enoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2E)-oct-2-enoate; (2E)-octenoate		
cpd38319	2-methyloctadecanoate	2-methyloctadecanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2-methyloctadecanoate; 2-methyloctadecanoate(1-); 2-methylstearate		
cpd38320	2-methyloctadecanoyl-CoA	2-methyloctadecanoyl-CoA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2-methyloctadecanoyl-CoA; 2-methyloctadecanoyl-CoA(4-)		
cpd38321	prostaglandin F2alpha-CoA	prostaglandin F2alpha-CoA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: prostaglandin F2alpha-CoA		
cpd38322	2,6-dimethylheptanoate	2,6-dimethylheptanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2,6-dimethylheptanoate; 2,6-dimethylheptanoic acid(1-)		
cpd38323	N(2)-[(2E)-3-methylhex-2-enoyl]-L-glutaminate	N(2)-[(2E)-3-methylhex-2-enoyl]-L-glutaminate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N(2)-[(2E)-3-methylhex-2-enoyl]-L-glutaminate		
cpd38324	a 3beta-hydroxy-4,4-dimethylsteroid	a 3beta-hydroxy-4,4-dimethylsteroid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 3beta-hydroxy-4,4-dimethylsteroid		
cpd38325	a 3beta-hydroxy-4beta-hydroxymethyl-4alpha-methylsteroid	a 3beta-hydroxy-4beta-hydroxymethyl-4alpha-methylsteroid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 3beta-hydroxy-4beta-hydroxymethyl-4alpha-methylsteroid		
cpd38326	a 3beta-hydroxy-4beta-formyl-4alpha-methylsteroid	a 3beta-hydroxy-4beta-formyl-4alpha-methylsteroid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 3beta-hydroxy-4beta-formyl-4alpha-methylsteroid		
cpd38327	a 3beta-hydroxy-4alpha-methylsteroid-4beta-carboxylate	a 3beta-hydroxy-4alpha-methylsteroid-4beta-carboxylate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a 3beta-hydroxy-4alpha-methylsteroid-4beta-carboxylate		
cpd38328	4alpha-methyl-3-oxosteroids	4alpha-methyl-3-oxosteroids	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 4alpha-methyl-3-oxosteroids; a 4alpha-methyl-3-oxosteroid		
cpd38329	4beta-(hydroxymethyl)-4alpha-methyl-5alpha-cholesta-8,24-dien-3beta-ol	4beta-(hydroxymethyl)-4alpha-methyl-5alpha-cholesta-8,24-dien-3beta-ol	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 4beta-(hydroxymethyl)-4alpha-methyl-5alpha-cholesta-8,24-dien-3beta-ol; 4beta-hydroxymethyl-4alpha-methylzymosterol		
cpd38330	4beta-formylmethyl-4alpha-methyl-5alpha-cholesta-8,24-dien-3beta-ol	4beta-formylmethyl-4alpha-methyl-5alpha-cholesta-8,24-dien-3beta-ol	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 4beta-formylmethyl-4alpha-methyl-5alpha-cholesta-8,24-dien-3beta-ol		
cpd38331	3beta-hydroxy-4alpha-methyl-5alpha-cholesta-8,24-diene-4beta-carboxylate	3beta-hydroxy-4alpha-methyl-5alpha-cholesta-8,24-diene-4beta-carboxylate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3beta-hydroxy-4alpha-methyl-5alpha-cholesta-8,24-diene-4beta-carboxylate; 4beta-carboxy-4alpha-methyl-5alpha-cholesta-8,24-dien-3beta-ol; 4beta-carboxy-4alpha-methyl-5alpha-cholesta-8,24-dien-3beta-ol(1-)		
cpd38332	an anthocyanidin	an anthocyanidin	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: an anthocyanidin		
cpd38333	beta-D-Gal-(1<->1')-Cer	beta-D-Gal-(1<->1')-Cer	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: beta-D-Gal-(1<->1')-Cer; beta-D-GalCer; beta-D-galactosyl-N-acyl sphingoid base; beta-galactocerebroside		
cpd38334	(alpha,beta)-digalactosylceramide	(alpha,beta)-digalactosylceramide	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (alpha,beta)-digalactosylceramide; alpha-D-Gal-(1->4)-beta-D-Gal-(1<->1')-Cer; alpha-D-Gal-(1->4)-beta-D-Gal-(1<->1')-N-acyl sphingoid base; alpha-D-Gal-(1->4)-beta-D-Gal-(1<->1')-ceramide		
cpd38335	Galabiosylceramide(d18:1(4E))	Galabiosylceramide(d18:1(4E))	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: Galabiosylceramide(d18:1(4E)); alpha-D-Gal-(1->4)-beta-D-Gal-(1<->1')-Cer(d18:1(4E)); alpha-D-Gal-(1->4)-beta-D-Gal-(1<->1')-N-acylsphing-4E-enine; alpha-D-Gal-(1->4)-beta-D-Gal-(1<->1')-N-acylsphingosine		
cpd38336	(1R,2S,4R,5S,8-anti)-1,2,4,5,6,7,8-heptamethyl-3-methylenebicyclo[3.2.1]oct-6-ene	(1R,2S,4R,5S,8-anti)-1,2,4,5,6,7,8-heptamethyl-3-methylenebicyclo[3.2.1]oct-6-ene	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (1R,2S,4R,5S,8-anti)-1,2,4,5,6,7,8-heptamethyl-3-methylenebicyclo[3.2.1]oct-6-ene; 8-anti-1,2,4,5,6,7,8-heptamethyl-3-methylenebicyclo[3.2.1]oct-6-ene; sodorifen		
cpd38337	pre-sodorifen diphosphate	pre-sodorifen diphosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: pre-sodorifen diphosphate		
cpd38338	enolpyruvoyl-2-diphospho-5'-guanosine	enolpyruvoyl-2-diphospho-5'-guanosine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: enolpyruvoyl-2-diphospho-5'-guanosine		
cpd38339	(2E)-3,7-dimethylocta-2,6-diene-1-thiol	(2E)-3,7-dimethylocta-2,6-diene-1-thiol	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2E)-3,7-dimethylocta-2,6-diene-1-thiol; (2E)-thiogeraniol; (E)-3,7-dimethylocta-2,6-diene-1-thiol; geranyl mercaptan; thiogeraniol		
cpd38340	dehydro coenzyme F420-0	dehydro coenzyme F420-0	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: dehydro coenzyme F420-0		
cpd38341	7-deoxycylindrospermopsin	7-deoxycylindrospermopsin	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 7-deoxycylindrospermopsin		
cpd38342	7-epi-cylindrospermopsin	7-epi-cylindrospermopsin	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 7-epi-cylindrospermopsin		
cpd38343	2-(octanoylamino)benzoate	2-(octanoylamino)benzoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2-(octanoylamino)benzoate; N-octanoylanthranilate		
cpd38344	Fe(III)-DGE	Fe(III)-DGE	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: Fe(III)-DGE; Fe(III)-di(C-5-deoxy-beta-D-glucosyl)-enterobactin		
cpd38345	Fe(III)-C-5-deoxy-beta-D-glucosyl-enterobactin	Fe(III)-C-5-deoxy-beta-D-glucosyl-enterobactin	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: Fe(III)-C-5-deoxy-beta-D-glucosyl-enterobactin		
cpd38346	Fe(III)-{N-(2,3-dihydroxybenzoyl)-L-seryl-[N-(C-5-[deoxy-beta-D-glucosyl]-2,3-dihydroxybenzoyl)-L-serine]2}	Fe(III)-{N-(2,3-dihydroxybenzoyl)-L-seryl-[N-(C-5-[deoxy-beta-D-glucosyl]-2,3-dihydroxybenzoyl)-L-serine]2}	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: Fe(III)-{N-(2,3-dihydroxybenzoyl)-L-seryl-[N-(C-5-[deoxy-beta-D-glucosyl]-2,3-dihydroxybenzoyl)-L-serine]2}		
cpd38347	Fe(III)-{di[N-(2,3-dihydroxybenzoyl)-L-seryl]-N-(C-5-[deoxy-beta-D-glucosyl]-2,3-dihydroxybenzoyl)-L-serine}	Fe(III)-{di[N-(2,3-dihydroxybenzoyl)-L-seryl]-N-(C-5-[deoxy-beta-D-glucosyl]-2,3-dihydroxybenzoyl)-L-serine}	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: Fe(III)-{di[N-(2,3-dihydroxybenzoyl)-L-seryl]-N-(C-5-[deoxy-beta-D-glucosyl]-2,3-dihydroxybenzoyl)-L-serine}		
cpd38348	Fe(3+)-(salmochelin S1) complex	Fe(3+)-(salmochelin S1) complex	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: Fe(3+)-(salmochelin S1) complex; Fe(III)-{N-(2,3-dihydroxybenzoyl)-L-seryl-N-(C-5-[deoxy-beta-D-glucosyl]-2,3-dihydroxybenzoyl)-L-serine}		
cpd38349	Fe(III)-[N-(C-5-[deoxy-beta-D-glucosyl]-2,3-dihydroxybenzoyl)-L-serine]2	Fe(III)-[N-(C-5-[deoxy-beta-D-glucosyl]-2,3-dihydroxybenzoyl)-L-serine]2	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: Fe(III)-[N-(C-5-[deoxy-beta-D-glucosyl]-2,3-dihydroxybenzoyl)-L-serine]2		
cpd38350	Fe(III)-[N-(C-5-[deoxy-beta-D-glucosyl]-2,3-dihydroxybenzoyl)-L-serine]	Fe(III)-[N-(C-5-[deoxy-beta-D-glucosyl]-2,3-dihydroxybenzoyl)-L-serine]	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: Fe(III)-[N-(C-5-[deoxy-beta-D-glucosyl]-2,3-dihydroxybenzoyl)-L-serine]		
cpd38351	N-(C-5-[deoxy-beta-D-glucosyl]-2,3-dihydroxybenzoyl)-L-serine	N-(C-5-[deoxy-beta-D-glucosyl]-2,3-dihydroxybenzoyl)-L-serine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-(C-5-[deoxy-beta-D-glucosyl]-2,3-dihydroxybenzoyl)-L-serine; salmochelin SX		
cpd38352	(+)-valerianol	(+)-valerianol	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (+)-valerianol; 2-[(2R,8R,8aS)-8,8a-dimethyl-1,2,3,4,6,7,8,8a-octahydronaphthalen-2-yl]propan-2-ol; kusenol; kusunol; valerianol		
cpd38353	(2Z)-3-(carbamoylamino)-2-methylacrylate	(2Z)-3-(carbamoylamino)-2-methylacrylate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2Z)-3-(carbamoylamino)-2-methylacrylate; (Z)-2-methylureidoacrylate		
cpd38354	S-substituted gamma-glutamyl-L-cysteine	S-substituted gamma-glutamyl-L-cysteine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: S-substituted gamma-glutamyl-L-cysteine		
cpd38355	isophthalyl-CoA	isophthalyl-CoA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: isophthalyl-CoA		
cpd38356	c-di-UMP	c-di-UMP	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: c-di-UMP; c-di-UMP(2-)		
cpd38357	3',3'-cUAMP	3',3'-cUAMP	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3',3'-cUAMP; cyclic UMP-AMP(2-)		
cpd38358	3',3',3'-cAAGMP(3-)	3',3',3'-cAAGMP(3-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3',3',3'-cAAGMP(3-); cyclic AMP-AMP-GMP		
cpd38359	c-CUMP(2-)	c-CUMP(2-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: c-CUMP(2-); cyclic CMP-UMP		
cpd38360	L-cys-bis-gly	L-cys-bis-gly	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: L-cys-bis-gly; L-cysteinylglycine disulfide dizwitterion; L-cystine-bis-glycine; L-cystine-bis-glycine dizwitterion		
cpd38361	CPE (d17:1/12:0)	CPE (d17:1/12:0)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: CPE (d17:1/12:0); N-dodecanoyl-heptadecasphing-4-enine-1-phosphoethanolamine; N-lauroyl-D-D-erythro-heptadecasphingosyl phosphoethanolamine; ceramide(d17:1/12:0) 1-phosphoethanolamine		
cpd38362	CCPA (d17:1/12:0)(1-)	CCPA (d17:1/12:0)(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: CCPA (d17:1/12:0)(1-); N-dodecanoyl-heptadecasphing-4-enine 1,3-cyclicphosphate(1-); N-dodecanoyl-heptadecasphing-4-enine-1,3-cyclic phosphate; ceramide-1,3-cyclicphosphate (d17:1/12:0)(1-)		
cpd38363	1-octanoyl-lysophosphatidylcholine zwitterion	1-octanoyl-lysophosphatidylcholine zwitterion	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1-octanoyl-lysophosphatidylcholine zwitterion; 1-octanoyl-sn-glycero-3-phosphocholine; LPC (8:0/0:0) zwitterion		
cpd38364	1-8:0-CPA(1-)	1-8:0-CPA(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1-8:0-CPA(1-); 1-octanoyl-sn-glycero-2,3-cyclic phosphate; 1-octanoyl-sn-glycero-2,3-cyclophosphate(1-); CPA (8:0/0:0)(1-)		
cpd38365	(2S)-2-acetamido-5-amino-5-oxopentanoate	(2S)-2-acetamido-5-amino-5-oxopentanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2S)-2-acetamido-5-amino-5-oxopentanoate; N-acetyl-L-glutamine		
cpd38366	(2R)-2-acetamido-5-amino-5-oxopentanoate	(2R)-2-acetamido-5-amino-5-oxopentanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2R)-2-acetamido-5-amino-5-oxopentanoate; N-acetyl-D-glutamine		
cpd38367	1-14:0-CPA(1-)	1-14:0-CPA(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1-14:0-CPA(1-); 1-tetradecanoyl-sn-glycero-2,3-cyclic phosphate; 1-tetradecanoyl-sn-glycero-2,3-cyclic-phosphate(1-); CPA (14:0/0:0)(1-)		
cpd38368	CCPA (d18:1/6:0)(1-)	CCPA (d18:1/6:0)(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: CCPA (d18:1/6:0)(1-); N-(hexanoyl)-sphing-4-enine-1,3-cyclic phosphate; N-(hexanoyl)-sphing-4-enine-1,3-cyclic phosphate(1-); ceramide-1,3-cyclicphosphate (d18:1/6:0)(1-)		
cpd38369	CCPA (d18:1/12:0)(1-)	CCPA (d18:1/12:0)(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: CCPA (d18:1/12:0)(1-); N-dodecanoyl-sphing-4-enine-1,3-cyclic phosphate; N-dodecanoyl-sphingosine-1,3-cyclicphosphate(1-); ceramide-1,3-cyclicphosphate (d18:1/12:0)(1-)		
cpd38370	CPE zwitterion	CPE zwitterion	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: CPE zwitterion; an N-(acyl)-sphingosylphosphoethanolamine; ceramide-1-phosphoethanolamine zwitterion		
cpd38371	CCPA(1-)	CCPA(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: CCPA(1-); N-(acyl)-sphingoid-1,3-cyclophosphate(1-); an N-(acyl)-sphingosyl-1,3-cyclic phosphate; ceramide-1,3-cyclicphosphate(1-)		
cpd38372	1-16:0-CPA(1-)	1-16:0-CPA(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1-16:0-CPA(1-); 1-hexadecanoyl-sn-glycero-2,3-cyclic phosphate; CPA (16:0/0:0)(1-); cyclic phosphatidate(16:0/0:0)(1-)		
cpd38373	(R,R)-chrysanthemol	(R,R)-chrysanthemol	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (R,R)-chrysanthemol; [(1R,3R)-2,2-dimethyl-3-(2-methylprop-1-en-1-yl)cyclopropyl]methanol		
cpd38374	(1R,3R)-2,2-dimethyl-3-(2-methylprop-1-en-1-yl)cyclopropanecarbaldehyde	(1R,3R)-2,2-dimethyl-3-(2-methylprop-1-en-1-yl)cyclopropanecarbaldehyde	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (1R,3R)-2,2-dimethyl-3-(2-methylprop-1-en-1-yl)cyclopropanecarbaldehyde; (1R,3R)-chrysanthemal		
cpd38375	(2E)-non-2-enoate	(2E)-non-2-enoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2E)-non-2-enoate; (E)-non-2-enoate		
cpd38376	(2E)-hept-2-enal	(2E)-hept-2-enal	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2E)-hept-2-enal; (2E)-heptenal; (E)-2-hepten-1-al; (E)-hept-2-enal; 2-trans-heptenal; 3-butylacrolein; beta-butylacrolein; hept-(E)-2-enal; hept-2(E)-enal; hept-trans-2-enal; n-hept-trans-2-enal; trans-2-hepten-1-al; trans-2-heptenal		
cpd38377	(2E)-hept-2-enoate	(2E)-hept-2-enoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2E)-hept-2-enoate; (E)-hept-2-enoate; trans-2-heptenoate; trans-hept-2-enoate		
