id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	deltag	deltagerr	pka	pkb	abstract_compound	comprised_of	aliases	smiles	notes
cpd40099	(2R)-2-(icosanoyloxy)-3-[(9Z)-octadec-9-enoyloxy]propyl phosphate	(2R)-2-(icosanoyloxy)-3-[(9Z)-octadec-9-enoyloxy]propyl phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2R)-2-(icosanoyloxy)-3-[(9Z)-octadec-9-enoyloxy]propyl phosphate; 1-(9Z)-octadecenoyl-2-eicosanoyl-sn-glycero-3-phosphate; 1-(9Z)-octadecenoyl-2-eicosanoyl-sn-glycero-3-phosphate(2-); 1-(9Z)-octadecenoyl-2-icosanoyl-sn-glycero-3-phosphate(2-); 1-C18:1(omega-9)-2-C20:0-phosphatidate(2-); 1-oleoyl-2-arachidoyl-sn-glycero-3-phosphate(2-)		
cpd40100	(2R)-2-hydroxy-3-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]propyl phosphate	(2R)-2-hydroxy-3-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]propyl phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2R)-2-hydroxy-3-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]propyl phosphate; 1-(5Z,8Z,11Z,14Z)-icosatetraenoyl-sn-glycero-3-phosphate(2-); 1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphate; 1-arachidonoyl-GPA; 1-arachidonoyl-GPA (20:4); GPA(20:4); GPA(20:4/0:0)		
cpd40101	1-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-2-(9Z)-octadecenoyl-sn-glycero-3-phosphate	1-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-2-(9Z)-octadecenoyl-sn-glycero-3-phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-2-(9Z)-octadecenoyl-sn-glycero-3-phosphate; 1-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-2-(9Z)-octadecenoyl-sn-glycero-3-phosphate(2-); 1-(5Z,8Z,11Z,14Z)-icosatetraenoyl-2-(9Z)-octadecenoyl-sn-glycero-3-phosphate(2-); 1-C20:4(omega-6)-2-C18:1(omega-9)-phosphatidate(2-)		
cpd40102	(2R)-2-[(4Z,7Z,10Z,13Z,16Z,19Z)-docosa-4,7,10,13,16,19-hexaenoyloxy]-3-(palmitoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate	(2R)-2-[(4Z,7Z,10Z,13Z,16Z,19Z)-docosa-4,7,10,13,16,19-hexaenoyloxy]-3-(palmitoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2R)-2-[(4Z,7Z,10Z,13Z,16Z,19Z)-docosa-4,7,10,13,16,19-hexaenoyloxy]-3-(palmitoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate; 1-C16:0-2-C22:6(omega-3)-phosphatidylcholine; 1-Palmitoyl-2-docosahexaenoyl-sn-glycero-3-phosphocholine; 1-Palmitoyl-2-docosahexaenoylphosphatidylcholine; 1-hexadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-sn-glycero-3-phosphocholine; 1-hexadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphocholine; 1-palmitoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-sn-glycero-3-phosphocholine; 1-palmitoyl-2-docosahexaenoyl-GPC; 1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6); GPC(16:0/22:6); PC(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)); PC(16:0/22:6); PC(16:0/22:6omega3); PC(38:6); Phosphatidylcholine(16:0/22:6); Phosphatidylcholine(16:0/22:6omega3); Phosphatidylcholine(38:6)		
cpd40103	(2R)-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]-3-(octadecanoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate	(2R)-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]-3-(octadecanoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2R)-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]-3-(octadecanoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate; (2R)-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]-3-(stearoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate; 1-C18:0-2-C20:4(omega-6)-phosphatidylcholine; 1-octadecanoyl-2-(5Z,8Z,11Z,14Z)-icosatetraenoyl-sn-glycero-3-phosphocholine; 1-octadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine; 1-stearoyl-2-arachidonoyl-GPC; 1-stearoyl-2-arachidonoyl-GPC (18:0/20:4); 1-stearoyl-2-arachidonoylphosphatidylcholine; GPC(18:0/20:4); PC(18:0/20:4(5Z,8Z,11Z,14Z)); PC(18:0/20:4); PC(18:0/20:4n6); PC(18:0/20:4omega6); PC(18:0/20:4w6); PC(38:4); Phosphatidylcholine(18:0/20:4); Phosphatidylcholine(18:0/20:4n6); Phosphatidylcholine(18:0/20:4omega6); Phosphatidylcholine(18:0/20:4w6); Phosphatidylcholine(38:4)		
cpd40104	(2R)-3-(dodecanoyloxy)-2-hydroxypropyl 2-(trimethylazaniumyl)ethyl phosphate	(2R)-3-(dodecanoyloxy)-2-hydroxypropyl 2-(trimethylazaniumyl)ethyl phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2R)-3-(dodecanoyloxy)-2-hydroxypropyl 2-(trimethylazaniumyl)ethyl phosphate; 1-dodecanoyl-sn-glycero-3-phosphocholine; 1-dodecanoyllysophosphatidylcholine; 1-lauroyllysophosphatidylcholine; PC(12:0/0:0)		
cpd40105	(2R)-3-(dodecanoyloxy)-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]propyl 2-(trimethylazaniumyl)ethyl phosphate	(2R)-3-(dodecanoyloxy)-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]propyl 2-(trimethylazaniumyl)ethyl phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2R)-3-(dodecanoyloxy)-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]propyl 2-(trimethylazaniumyl)ethyl phosphate; 1-C12:0-2-C20:4(omega-6)-phosphatidylcholine; 1-dodecanoyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphocholine; 1-dodecanoyl-2-(5Z,8Z,11Z,14Z)-icosatetraenoyl-sn-glycero-3-phosphocholine; 1-dodecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-glycero-3-phosphocholine; PC(12:0/20:4(5Z,8Z,11Z,14Z))		
cpd40106	(2R)-2-hydroxy-3-(icosanoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate	(2R)-2-hydroxy-3-(icosanoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2R)-2-hydroxy-3-(icosanoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate; 1-Arachidonyl-glycero-3-phosphocholine; 1-arachidoyl-GPC; 1-arachidoyl-GPC (20:0); 1-arachidoyl-sn-glycero-3-phosphocholine; 1-eicosanoyl-sn-glycero-3-phosphocholine; GPC(20:0); LPC(20:0); LPC(20:0/0:0); LysoPC(20:0); LysoPC(20:0/0:0); Lysophosphatidylcholine(20:0); Lysophosphatidylcholine(20:0/0:0); PC(20:0/0:0)		
cpd40107	(2R)-3-(icosanoyloxy)-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]propyl 2-(trimethylazaniumyl)ethyl phosphate	(2R)-3-(icosanoyloxy)-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]propyl 2-(trimethylazaniumyl)ethyl phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2R)-3-(icosanoyloxy)-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]propyl 2-(trimethylazaniumyl)ethyl phosphate; 1-C20:0-2-C20:4(omega-6)-phosphatidylcholine; 1-arachidoyl-2-arachidonoyl-sn-glycero-3-phosphocholine; 1-eicosanoyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphocholine; 1-eicosanoyl-2-arachidonoyl-sn-glycero-3-phosphocholine; 1-icosanoyl-2-(5Z,8Z,11Z,14Z)-icosatetraenoyl-sn-glycero-3-phosphocholine; PC(20:0/20:4(5Z,8Z,11Z,14Z)); PC(20:0/20:4); PC(20:0/20:4omega6); PC(40:4); Phosphatidylcholine(20:0/20:4); Phosphatidylcholine(20:0/20:4omega6); Phosphatidylcholine(40:4)		
cpd40108	1-(9Z)-octadecenoyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphoethanolamine	1-(9Z)-octadecenoyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphoethanolamine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1-(9Z)-octadecenoyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphoethanolamine; 1-(9Z)-octadecenoyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphoethanolamine zwitterion; 1-(9Z)-octadecenoyl-2-(5Z,8Z,11Z,14Z)-icosatetraenoyl-sn-glycero-3-phosphoethanolamine zwitterion; 1-C18:1(omega-9)-2-C20:4(omega-6)-phosphatidylethanolamine zwitterion; 2-azaniumylethyl (2R)-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]-3-[(9Z)-octadec-9-enoyloxy]propyl phosphate		
cpd40109	1,2-di-(9Z-octadecenoyl)-sn-glycero-3-phosphoethanolamine	1,2-di-(9Z-octadecenoyl)-sn-glycero-3-phosphoethanolamine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1,2-di-(9Z-octadecenoyl)-sn-glycero-3-phosphoethanolamine; 1-(9Z)-octadecenoyl-2-(9Z)-octadecenoyl-sn-glycero-3-phosphoethanolamine zwitterion; 1-C18:1(omega-9)-2-C18:1(omega-9)-phosphatidylethanolamine zwitterion; 2-azaniumylethyl (2R)-2,3-bis[(9Z)-octadec-9-enoyloxy]propyl phosphate		
cpd40110	MIPC-C(1-)	MIPC-C(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: MIPC-C(1-); a mannosylinositol-1-phospho-N-(2-hydroxyacyl)-4R-hydroxysphingoid base; mannose-inositol-P-ceramide C(1-)		
cpd40111	(2R)-3-(dodecanoyloxy)-2-(hexadecanoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate	(2R)-3-(dodecanoyloxy)-2-(hexadecanoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2R)-3-(dodecanoyloxy)-2-(hexadecanoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate; (2R)-3-(dodecanoyloxy)-2-(palmitoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate; 1-C12:0-2-C16:0-phosphatidylcholine betaine; 1-dodecanoyl-2-hexadecanoyl-sn-glycero-3-phosphocholine; 1-dodecanoyl-2-hexadecanoyl-sn-glycero-3-phosphocholine betaine; PC(12:0/16:0)		
cpd40112	1-C16:0-2-C12:4-phosphatidylcholine	1-C16:0-2-C12:4-phosphatidylcholine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1-C16:0-2-C12:4-phosphatidylcholine; 1-hexadecanoyl-2-dodecanoyl-sn-glycero-3-phosphocholine; 1-hexadecanoyl-2-dodecanoyl-sn-glycerophosphocholine; PC(16:0/12:0)		
cpd40113	(2S,8R)-2-azaniumyl-8-hydroxy-5-oxido-11-oxo-4,6,10-trioxa-5-phosphahexacosan-1-oate 5-oxide	(2S,8R)-2-azaniumyl-8-hydroxy-5-oxido-11-oxo-4,6,10-trioxa-5-phosphahexacosan-1-oate 5-oxide	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2S,8R)-2-azaniumyl-8-hydroxy-5-oxido-11-oxo-4,6,10-trioxa-5-phosphahexacosan-1-oate 5-oxide; 1-C16:0-lysophosphatidylserine(1-); 1-hexadecanoyl-sn-glycero-3-phospho-L-serine; 1-hexadecanoyl-sn-glycero-3-phosphoserine(1-)		
cpd40114	Inositol-P-mannose-inositol-P-ceramide C(2-)	Inositol-P-mannose-inositol-P-ceramide C(2-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: Inositol-P-mannose-inositol-P-ceramide C(2-); M(IP)2C-C(2-); an inositol phosphomannosylnositol-1-phospho-N-(2-hydroxyacyl)-4R-hydroxysphingoid base		
cpd40115	(2R)-2-(hexadecanoyloxy)-3-(octadecanoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate	(2R)-2-(hexadecanoyloxy)-3-(octadecanoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2R)-2-(hexadecanoyloxy)-3-(octadecanoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate; (2R)-2-(palmitoyloxy)-3-(stearoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate; 1-C18:0-2-C16:0-phosphatidylcholine; 1-octadecanoyl-2-hexadecanoyl-sn-glycero-3-phosphocholine; PC(18:0/16:0); Phosphatidylcholine(18:0/16:0)		
cpd40116	1-(1,2-saturated alkyl)-2-acyl-sn-glycero-3-phosphoethanolamine	1-(1,2-saturated alkyl)-2-acyl-sn-glycero-3-phosphoethanolamine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1-(1,2-saturated alkyl)-2-acyl-sn-glycero-3-phosphoethanolamine; 1-(1,2-saturated alkyl)-2-acyl-sn-glycero-3-phosphoethanolamine zwitterion; 1-(CH2CH2R)-2-(COR)-sn-glycero-3-phosphoethanolamine zwitterion; 1-alpha-CH2-beta-CH2-containing-alkyl-2-acyl-sn-glycero-3-phosphoethanolamine zwitterion		
cpd40117	(2S,8R,18Z)-2-azaniumyl-5-oxido-10-oxo-8-[(hexadecanoyloxy)methyl]-4,6,9-trioxa-5-phosphaheptacos-18-en-1-oate 5-oxide	(2S,8R,18Z)-2-azaniumyl-5-oxido-10-oxo-8-[(hexadecanoyloxy)methyl]-4,6,9-trioxa-5-phosphaheptacos-18-en-1-oate 5-oxide	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2S,8R,18Z)-2-azaniumyl-5-oxido-10-oxo-8-[(hexadecanoyloxy)methyl]-4,6,9-trioxa-5-phosphaheptacos-18-en-1-oate 5-oxide; 1-C16:0-2-C18:1(omega-9)-phosphatidylserine(1-); 1-hexadecanoyl-2-(9Z)-octadecenoyl-sn-glycero-3-phosphoserine(1-); 1-hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-L-serine		
cpd40118	(2S,8R,18Z,21Z)-2-azaniumyl-5-oxido-10-oxo-8-[(hexadecanoyloxy)methyl]-4,6,9-trioxa-5-phosphaheptacosa-18,21-dien-1-oate 5-oxide	(2S,8R,18Z,21Z)-2-azaniumyl-5-oxido-10-oxo-8-[(hexadecanoyloxy)methyl]-4,6,9-trioxa-5-phosphaheptacosa-18,21-dien-1-oate 5-oxide	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2S,8R,18Z,21Z)-2-azaniumyl-5-oxido-10-oxo-8-[(hexadecanoyloxy)methyl]-4,6,9-trioxa-5-phosphaheptacosa-18,21-dien-1-oate 5-oxide; 1-C16:0-2-C18:2(omega-6)-phosphatidylserine(1-); 1-hexadecanoyl-2-(9Z,12Z)-octadecadienoyl-sn-glycero-3-phosphoserine(1-); 1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phospho-L-serine		
cpd40119	(2S,8R,14Z,17Z,20Z,23Z)-2-azaniumyl-5-oxido-10-oxo-8-[(hexadecanoyloxy)methyl]-4,6,9-trioxa-5-phosphanonacosa-14,17,20,23-tetraen-1-oate 5-oxide	(2S,8R,14Z,17Z,20Z,23Z)-2-azaniumyl-5-oxido-10-oxo-8-[(hexadecanoyloxy)methyl]-4,6,9-trioxa-5-phosphanonacosa-14,17,20,23-tetraen-1-oate 5-oxide	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2S,8R,14Z,17Z,20Z,23Z)-2-azaniumyl-5-oxido-10-oxo-8-[(hexadecanoyloxy)methyl]-4,6,9-trioxa-5-phosphanonacosa-14,17,20,23-tetraen-1-oate 5-oxide; 1-C16:0-2-C20:4(omega-6)-phosphatidylserine(1-); 1-hexadecanoyl-2-(5Z,8Z,11Z,14Z)-icosatetraenoyl-sn-glycero-3-phosphoserine(1-); 1-hexadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phospho-L-serine		
cpd40120	(2R)-2-(hexadecanoyloxy)-3-(tetradecanoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate	(2R)-2-(hexadecanoyloxy)-3-(tetradecanoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2R)-2-(hexadecanoyloxy)-3-(tetradecanoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate; 1-Myristoyl-2-palmitoylphosphatidylcholine; 1-myristoyl-2-palmitoyl-GPC; 1-myristoyl-2-palmitoyl-GPC (14:0/16:0); 1-tetradecanoyl-2-hexadecanoyl-sn-glycero-3-phosphocholine; 1-tetradecanoyl-2-hexadecanoylphosphatidylcholine; GPC(14:0/16:0); MPPC; PC(14:0/16:0); PC(30:0); Phosphatidylcholine(14:0/16:0); Phosphatidylcholine(30:0)		
cpd40121	1-acyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoylphosphatidylcholine	1-acyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoylphosphatidylcholine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1-acyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoylphosphatidylcholine; 1-acyl-2-(5Z,8Z,11Z,14Z)-icosatetraenoyl-sn-glycero-3-phosphocholine; 1-acyl-2-(5Z,8Z,11Z,14Z)-icosatetraenoylphosphatidylcholine; 1-acyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine; 1-acyl-2-arachidonoyl-sn-glycero-3-phosphocholine; 1-acyl-2-arachidonoyl-sn-phosphatidylcholine		
cpd40122	1-acyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphoserine(1-)	1-acyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphoserine(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1-acyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphoserine(1-); 1-acyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoylphosphatidylserine(1-); 1-acyl-2-(5Z,8Z,11Z,14Z)-icosatetraenoyl-sn-glycero-3-phosphoserine(1-); 1-acyl-2-(5Z,8Z,11Z,14Z)-icosatetraenoylphosphatidylserine(1-); 1-acyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phospho-L-serine		
cpd40123	1-acyl-2-(9Z,12Z)-octadecadienoyl-sn-glycero-3-phosphoserine(1-)	1-acyl-2-(9Z,12Z)-octadecadienoyl-sn-glycero-3-phosphoserine(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1-acyl-2-(9Z,12Z)-octadecadienoyl-sn-glycero-3-phosphoserine(1-); 1-acyl-2-(9Z,12Z)-octadecadienoylphosphatidylserine(1-); 1-acyl-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phospho-L-serine		
cpd40124	1-acyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-3-sn-phosphatidylethanolamine zwitterion	1-acyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-3-sn-phosphatidylethanolamine zwitterion	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1-acyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-3-sn-phosphatidylethanolamine zwitterion; 1-acyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphoethanolamine; 1-acyl-2-(5Z,8Z,11Z,14Z)-eicosatetraenoyl-sn-glycero-3-phosphoethanolamine zwitterion; 1-acyl-2-(5Z,8Z,11Z,14Z)-icosatetraenoyl-3-sn-phosphatidylethanolamine zwitterion; 1-acyl-2-(5Z,8Z,11Z,14Z)-icosatetraenoyl-sn-glycero-3-phosphoethanolamine zwitterion		
cpd40125	1-acyl-2-(9Z,12Z)-octadecadienoyl-sn-glycero-3-phosphoethanolamine	1-acyl-2-(9Z,12Z)-octadecadienoyl-sn-glycero-3-phosphoethanolamine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1-acyl-2-(9Z,12Z)-octadecadienoyl-sn-glycero-3-phosphoethanolamine; 1-acyl-2-(9Z,12Z)-octadecadienoyl-sn-glycero-3-phosphoethanolamine zwitterion; 1-acyl-2-(9Z,12Z)-octadecadienoylphosphatidylethanolamine zwitterion		
cpd40126	(2R)-2-(dodecanoyloxy)-3-[(9Z)-octadec-9-enoyloxy]propyl phosphate	(2R)-2-(dodecanoyloxy)-3-[(9Z)-octadec-9-enoyloxy]propyl phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2R)-2-(dodecanoyloxy)-3-[(9Z)-octadec-9-enoyloxy]propyl phosphate; 1-(9Z)-octadecenoyl-2-dodecanoyl-sn-glycero-3-phosphate; 1-(9Z)-octadecenoyl-2-dodecanoyl-sn-glycero-3-phosphate(2-); 1-(9Z)-octadecenoyl-2-dodecanoylphosphatidate(2-); PA (18:1(omega-9)/12:0)(2-)		
cpd40127	(2R)-2-(nonadecanoyloxy)-3-[(9Z)-octadec-9-enoyloxy]propyl phosphate	(2R)-2-(nonadecanoyloxy)-3-[(9Z)-octadec-9-enoyloxy]propyl phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2R)-2-(nonadecanoyloxy)-3-[(9Z)-octadec-9-enoyloxy]propyl phosphate; 1-(9Z)-octadecenoyl-2-nonadecanoyl-3-sn-phosphatidate(2-); 1-(9Z)-octadecenoyl-2-nonadecanoyl-sn-glycero-3-phosphate; 1-(9Z)-octadecenoyl-2-nonadecanoyl-sn-glycero-3-phosphate(2-); PA 18:1(omega-9)/19:0(2-)		
cpd40128	1-acyl-2-(9Z)-octadecenoyl-3-myo-phosphatidyl-1D-mio-inositol(1-)	1-acyl-2-(9Z)-octadecenoyl-3-myo-phosphatidyl-1D-mio-inositol(1-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1-acyl-2-(9Z)-octadecenoyl-3-myo-phosphatidyl-1D-mio-inositol(1-); 1-acyl-2-(9Z)-octadecenoyl-myo-glycero-3-phospho-1D-mio-inositol(1-); a 1-acyl-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1D-myo-inositol)		
cpd40129	(2R)-2-[(11Z)-octadec-11-enoyloxy]-3-[(9Z)-octadec-9-enoyloxy]propyl phosphate	(2R)-2-[(11Z)-octadec-11-enoyloxy]-3-[(9Z)-octadec-9-enoyloxy]propyl phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2R)-2-[(11Z)-octadec-11-enoyloxy]-3-[(9Z)-octadec-9-enoyloxy]propyl phosphate; 1-(9Z)-octadecenoyl-2-(11Z)-octadecenoyl-sn-glycero-3-phosphate; 1-(9Z)-octadecenoyl-2-(11Z)-octadecenoyl-sn-glycero-3-phosphate(2-); PA(18:1(omega-9)/18:1(omega-7))(2-)		
cpd40130	(6Z)-octadecenoyl-CoA	(6Z)-octadecenoyl-CoA	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (6Z)-octadecenoyl-CoA; 3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-({3-[(2-{[(6Z)-octadec-11-enoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-4-oxobutyl] diphosphate}; 6cis-octadecenoyl-CoA(4-); C18:1(omega-12)-CoA(4-)		
cpd40131	(2R)-2-[(6Z)-octadec-6-enoyloxy]-3-[(9Z)-octadec-9-enoyloxy]propyl phosphate	(2R)-2-[(6Z)-octadec-6-enoyloxy]-3-[(9Z)-octadec-9-enoyloxy]propyl phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2R)-2-[(6Z)-octadec-6-enoyloxy]-3-[(9Z)-octadec-9-enoyloxy]propyl phosphate; 1-(9Z)-octadecenoyl-2-(6Z)-octadecenoyl-3-sn-phosphatidate(2-); 1-(9Z)-octadecenoyl-2-(6Z)-octadecenoyl-sn-glycero-3-phosphate; 1-(9Z)-octadecenoyl-2-(6Z)-octadecenoyl-sn-glycero-3-phosphate(2-); PA(18:1(omega-9)/18:1(omega-12))(2-)		
cpd40132	1',3'-bis-[1-acyl-sn-glycero-3-phospho]-glycerol	1',3'-bis-[1-acyl-sn-glycero-3-phospho]-glycerol	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1',3'-bis-[1-acyl-sn-glycero-3-phospho]-glycerol; DLCL(2-); dilysocardiolipin(2-)		
cpd40133	1'-[1-acyl-2-(9Z)-octadecenoyl-sn-glycero-3-phospho],3'-[1-acyl,2-hydroxy-sn-glycero-3-phospho]-glycerol	1'-[1-acyl-2-(9Z)-octadecenoyl-sn-glycero-3-phospho],3'-[1-acyl,2-hydroxy-sn-glycero-3-phospho]-glycerol	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1'-[1-acyl-2-(9Z)-octadecenoyl-sn-glycero-3-phospho],3'-[1-acyl,2-hydroxy-sn-glycero-3-phospho]-glycerol; 2-(9Z)-octadecenoyl-2'-monolysocardiolipin(2-); 2-oleoyl-MLCL(2-)		
