id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn56154	66544	66544	(1) cpd41409[0] + (1) cpd00017[0] <=> (1) cpd41410[0] + (1) cpd00019[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd41409:0:"L-cysteinyl-[protein]";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd00067:0:"H+";1:cpd41410:0:"S-methyl-L-cysteinyl-[protein]"	0	(1) cpd41409[0] + (1) cpd00017[0] <=> (1) cpd00067[0] + (1) cpd41410[0] + (1) cpd00019[0]	(1) L-cysteinyl-[protein][0] + (1) S-Adenosyl-L-methionine[0] <=> (1) H+[0] + (1) S-methyl-L-cysteinyl-[protein][0] + (1) S-Adenosyl-homocysteine[0]	=	null	null	null	null	10000000	10000000	cpd00017;cpd00019;cpd00067;cpd41409;cpd41410	CPDFORMERROR	0	null		Primary Database
rxn56155	66548	66548	(1) cpd00044[0] + (1) cpd00646[0] <=> (1) cpd00045[0] + (1) cpd22596[0]	-1:cpd00044:0:"3-phosphoadenylylsulfate";-1:cpd00646:0:"PNP";1:cpd00045:0:"Adenosine 3-5-bisphosphate";1:cpd22596:0:"p-nitrophenyl sulfate"	0	(1) cpd00044[0] + (1) cpd00646[0] <=> (1) cpd00045[0] + (1) cpd22596[0]	(1) 3-phosphoadenylylsulfate[0] + (1) PNP[0] <=> (1) Adenosine 3-5-bisphosphate[0] + (1) p-nitrophenyl sulfate[0]	=	null	null	null	null	10000000	10000000	cpd00044;cpd00045;cpd00646;cpd22596	MI:H:-1|CI:-1	0	null		Primary Database
rxn56156	66552	66552	(1) cpd00579[0] + (1) cpd41449[0] <=> (1) cpd00013[0] + (1) cpd42711[0]	-1:cpd00579:0:"Serotonin";-1:cpd41449:0:"L-glutaminyl-[protein]";1:cpd00013:0:"NH3";1:cpd42711:0:"5-serotonyl-L-glutamyl-[protein]"	0	(1) cpd00579[0] + (1) cpd41449[0] <=> (1) cpd00013[0] + (1) cpd42711[0]	(1) Serotonin[0] + (1) L-glutaminyl-[protein][0] <=> (1) NH3[0] + (1) 5-serotonyl-L-glutamyl-[protein][0]	=	null	null	null	null	10000000	10000000	cpd00013;cpd00579;cpd41449;cpd42711	CPDFORMERROR	0	null		Primary Database
rxn56157	66556	66556	(1) cpd41449[0] + (1) cpd02357[0] <=> (1) cpd00013[0] + (1) cpd42712[0]	-1:cpd02357:0:"Dopamine";-1:cpd41449:0:"L-glutaminyl-[protein]";1:cpd00013:0:"NH3";1:cpd42712:0:"5-dopaminyl-L-glutamyl-[protein]"	0	(1) cpd41449[0] + (1) cpd02357[0] <=> (1) cpd00013[0] + (1) cpd42712[0]	(1) L-glutaminyl-[protein][0] + (1) Dopamine[0] <=> (1) NH3[0] + (1) 5-dopaminyl-L-glutamyl-[protein][0]	=	null	null	null	null	10000000	10000000	cpd00013;cpd02357;cpd41449;cpd42712	CPDFORMERROR	0	null		Primary Database
rxn56158	66560	66560	(1) cpd41449[0] + (1) cpd00429[0] <=> (1) cpd42713[0] + (1) cpd00013[0]	-1:cpd00429:0:"Arterenol";-1:cpd41449:0:"L-glutaminyl-[protein]";1:cpd00013:0:"NH3";1:cpd42713:0:"5-(R)-noradrenalinyl-L-glutamyl-[protein]"	0	(1) cpd41449[0] + (1) cpd00429[0] <=> (1) cpd42713[0] + (1) cpd00013[0]	(1) L-glutaminyl-[protein][0] + (1) Arterenol[0] <=> (1) 5-(R)-noradrenalinyl-L-glutamyl-[protein][0] + (1) NH3[0]	=	null	null	null	null	10000000	10000000	cpd00013;cpd00429;cpd41449;cpd42713	CPDFORMERROR	0	null		Primary Database
rxn56159	66564	66564	(1) cpd00312[0] + (1) cpd41449[0] <=> (1) cpd00013[0] + (1) cpd42714[0]	-1:cpd00312:0:"Histamine";-1:cpd41449:0:"L-glutaminyl-[protein]";1:cpd00013:0:"NH3";1:cpd42714:0:"5-histaminyl-L-glutamyl-[protein]"	0	(1) cpd00312[0] + (1) cpd41449[0] <=> (1) cpd00013[0] + (1) cpd42714[0]	(1) Histamine[0] + (1) L-glutaminyl-[protein][0] <=> (1) NH3[0] + (1) 5-histaminyl-L-glutamyl-[protein][0]	=	null	null	null	null	10000000	10000000	cpd00013;cpd00312;cpd41449;cpd42714	CPDFORMERROR	0	null		Primary Database
rxn56160	66572	66572	(1) cpd08523[0] + (1) cpd00044[0] <=> (1) cpd00045[0] + (1) cpd39056[0]	-1:cpd00044:0:"3-phosphoadenylylsulfate";-1:cpd08523:0:"2-Naphthol";1:cpd00045:0:"Adenosine 3-5-bisphosphate";1:cpd00067:0:"H+";1:cpd39056:0:"2-naphthyl sulfate"	0	(1) cpd08523[0] + (1) cpd00044[0] <=> (1) cpd00045[0] + (1) cpd39056[0] + (1) cpd00067[0]	(1) 2-Naphthol[0] + (1) 3-phosphoadenylylsulfate[0] <=> (1) Adenosine 3-5-bisphosphate[0] + (1) 2-naphthyl sulfate[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00044;cpd00045;cpd00067;cpd08523;cpd39056	CPDFORMERROR	0	null		Primary Database
rxn56161	66576	66576	(1) cpd39058[0] + (1) cpd00044[0] <=> (1) cpd00045[0] + (1) cpd39059[0]	-1:cpd00044:0:"3-phosphoadenylylsulfate";-1:cpd39058:0:"1-hydroxy-4-isopropylbenzene";1:cpd00045:0:"Adenosine 3-5-bisphosphate";1:cpd00067:0:"H+";1:cpd39059:0:"4-(propan-2-yl)phenyl sulfate"	0	(1) cpd39058[0] + (1) cpd00044[0] <=> (1) cpd00067[0] + (1) cpd00045[0] + (1) cpd39059[0]	(1) 1-hydroxy-4-isopropylbenzene[0] + (1) 3-phosphoadenylylsulfate[0] <=> (1) H+[0] + (1) Adenosine 3-5-bisphosphate[0] + (1) 4-(propan-2-yl)phenyl sulfate[0]	=	null	null	null	null	10000000	10000000	cpd00044;cpd00045;cpd00067;cpd39058;cpd39059	CPDFORMERROR	0	null		Primary Database
rxn56162	66580	66580	(1) cpd00044[0] + (1) cpd09476[0] <=> (1) cpd00045[0] + (1) cpd39057[0]	-1:cpd00044:0:"3-phosphoadenylylsulfate";-1:cpd09476:0:"Bisphenol A";1:cpd00045:0:"Adenosine 3-5-bisphosphate";1:cpd00067:0:"H+";1:cpd39057:0:"4-[2-(4-hydroxyphenyl)propan-2-yl]phenyl sulfate"	0	(1) cpd00044[0] + (1) cpd09476[0] <=> (1) cpd00045[0] + (1) cpd00067[0] + (1) cpd39057[0]	(1) 3-phosphoadenylylsulfate[0] + (1) Bisphenol A[0] <=> (1) Adenosine 3-5-bisphosphate[0] + (1) H+[0] + (1) 4-[2-(4-hydroxyphenyl)propan-2-yl]phenyl sulfate[0]	=	null	null	null	null	10000000	10000000	cpd00044;cpd00045;cpd00067;cpd09476;cpd39057	CPDFORMERROR	0	null		Primary Database
rxn56163	66584	66584	(1) cpd11609[0] + (1) cpd39054[0] + (1) cpd00001[0] <=> (1) cpd39055[0] + (1) cpd11610[0]	-1:cpd00001:0:"H2O";-1:cpd11609:0:"A";-1:cpd39054:0:"3-ketocholestane";1:cpd11610:0:"AH2";1:cpd39055:0:"25-hydroxy 3-ketocholestane"	0	(1) cpd11609[0] + (1) cpd39054[0] + (1) cpd00001[0] <=> (1) cpd39055[0] + (1) cpd11610[0]	(1) A[0] + (1) 3-ketocholestane[0] + (1) H2O[0] <=> (1) 25-hydroxy 3-ketocholestane[0] + (1) AH2[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd11609;cpd11610;cpd39054;cpd39055	CPDFORMERROR	0	null		Primary Database
rxn56164	66588	66588	(1) cpd00017[0] + (1) cpd42715[0] <=> (1) cpd00019[0] + (1) cpd42716[0]	-1:cpd00017:0:"S-Adenosyl-L-methionine";-1:cpd42715:0:"a cytidine in 26S rRNA";1:cpd00019:0:"S-Adenosyl-homocysteine";1:cpd00067:0:"H+";1:cpd42716:0:"a 5-methylcytidine in 26S rRNA"	0	(1) cpd00017[0] + (1) cpd42715[0] <=> (1) cpd00019[0] + (1) cpd42716[0] + (1) cpd00067[0]	(1) S-Adenosyl-L-methionine[0] + (1) a cytidine in 26S rRNA[0] <=> (1) S-Adenosyl-homocysteine[0] + (1) a 5-methylcytidine in 26S rRNA[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00017;cpd00019;cpd00067;cpd42715;cpd42716	CPDFORMERROR	0	null		Primary Database
rxn56165	66592	66592	(1) cpd42717[0] <=> (1) cpd42691[0] + (1) cpd42023[0]	-1:cpd42717:0:"2'-deoxyribonucleotide-(2'-deoxyribose 5'-phosphate)-2'-deoxyribonucleotide-DNA";1:cpd00067:0:"H+";1:cpd42023:0:"a 5'-end 5'-monophospho-2'-deoxyribonucleoside-DNA";1:cpd42691:0:"a 3'-end 2'-deoxyribonucleotide-(2,3-dehydro-2,3-deoxyribose 5'-phosphate)-DNA"	0	(1) cpd42717[0] <=> (1) cpd42691[0] + (1) cpd42023[0] + (1) cpd00067[0]	(1) 2'-deoxyribonucleotide-(2'-deoxyribose 5'-phosphate)-2'-deoxyribonucleotide-DNA[0] <=> (1) a 3'-end 2'-deoxyribonucleotide-(2,3-dehydro-2,3-deoxyribose 5'-phosphate)-DNA[0] + (1) a 5'-end 5'-monophospho-2'-deoxyribonucleoside-DNA[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00067;cpd42023;cpd42691;cpd42717	CPDFORMERROR	0	null		Primary Database
rxn56166	66596	66596	(1) cpd00007[0] + (2) cpd00374[0] <=> (2) cpd02357[0]	-1:cpd00007:0:"O2";-2:cpd00374:0:"Tyramine";2:cpd02357:0:"Dopamine"	0	(1) cpd00007[0] + (2) cpd00374[0] <=> (2) cpd02357[0]	(1) O2[0] + (2) Tyramine[0] <=> (2) Dopamine[0]	=	null	null	null	null	10000000	10000000	cpd00007;cpd00374;cpd02357	OK	0	null		Primary Database
rxn56167	66604	66604	(1) cpd00001[0] + (1) cpd42718[0] <=> (1) cpd00013[0] + (1) cpd42719[0]	-1:cpd00001:0:"H2O";-1:cpd00067:0:"H+";-1:cpd42718:0:"a 2'-deoxycytidine in double-stranded DNA";1:cpd00013:0:"NH3";1:cpd42719:0:"a 2'-deoxyuridine in double-stranded DNA"	0	(1) cpd00067[0] + (1) cpd00001[0] + (1) cpd42718[0] <=> (1) cpd00013[0] + (1) cpd42719[0]	(1) H+[0] + (1) H2O[0] + (1) a 2'-deoxycytidine in double-stranded DNA[0] <=> (1) NH3[0] + (1) a 2'-deoxyuridine in double-stranded DNA[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00013;cpd00067;cpd42718;cpd42719	CPDFORMERROR	0	null		Primary Database
rxn56168	66608	66608	(1) cpd00001[0] + (1) cpd42720[0] <=> (1) cpd42721[0] + (1) cpd39060[0]	-1:cpd00001:0:"H2O";-1:cpd42720:0:"(tRNA)-3'-end (ribonucleoside 5'-phosphate)-(guanosyl 5'-phosphate)-(cytosyl 5'-phosphate)-(cytosyl 5'-phosphate)-(adenosine 5'-phosphate)";1:cpd00067:0:"H+";1:cpd39060:0:"GpCpCpA";1:cpd42721:0:"tRNA 3'-end (ribonucleotide 3'-phosphate)"	0	(1) cpd00001[0] + (1) cpd42720[0] <=> (1) cpd00067[0] + (1) cpd42721[0] + (1) cpd39060[0]	(1) H2O[0] + (1) (tRNA)-3'-end (ribonucleoside 5'-phosphate)-(guanosyl 5'-phosphate)-(cytosyl 5'-phosphate)-(cytosyl 5'-phosphate)-(adenosine 5'-phosphate)[0] <=> (1) H+[0] + (1) tRNA 3'-end (ribonucleotide 3'-phosphate)[0] + (1) GpCpCpA[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd39060;cpd42720;cpd42721	CPDFORMERROR	0	null		Primary Database
rxn56169	66612	66612	(1) cpd41628[0] + (1) cpd00086[0] <=> (1) cpd01675[0] + (1) cpd41627[0]	-1:cpd00086:0:"Propionyl-CoA";-1:cpd41628:0:"N(6)-carboxybiotinyl-L-lysyl-[protein]";1:cpd01675:0:"Methylmalonyl-CoA";1:cpd41627:0:"N(6)-biotinyl-L-lysyl-[protein]"	0	(1) cpd41628[0] + (1) cpd00086[0] <=> (1) cpd01675[0] + (1) cpd41627[0]	(1) N(6)-carboxybiotinyl-L-lysyl-[protein][0] + (1) Propionyl-CoA[0] <=> (1) Methylmalonyl-CoA[0] + (1) N(6)-biotinyl-L-lysyl-[protein][0]	=	null	null	null	null	10000000	10000000	cpd00086;cpd01675;cpd41627;cpd41628	CPDFORMERROR	0	null		Primary Database
rxn56170	66616	66616	(2) cpd00971[1] + (1) cpd00254[0] <=> (2) cpd00971[0] + (1) cpd00254[1]	-1:cpd00254:0:"Mg";-2:cpd00971:1:"Na+";1:cpd00254:1:"Mg";2:cpd00971:0:"Na+"	0	(2) cpd00971[1] + (1) cpd00254[0] <=> (2) cpd00971[0] + (1) cpd00254[1]	(2) Na+[1] + (1) Mg[0] <=> (2) Na+[0] + (1) Mg[1]	=	null	null	null	null	10000000	10000000	cpd00254;cpd00971	OK	0	null		Primary Database
rxn56171	66620	66620	(1) cpd39922[0] + (3) cpd00007[0] + (3) cpd41831[0] <=> (1) cpd39921[0] + (3) cpd41832[0] + (4) cpd00001[0]	-3:cpd00007:0:"O2";-1:cpd39922:0:"(5-alpha)-Cholest-7-en-3-one";-3:cpd41831:0:"reduced [NADPH--hemoprotein reductase]";4:cpd00001:0:"H2O";4:cpd00067:0:"H+";1:cpd39921:0:"(25S)-3-keto-cholest-7-en-26-oate";3:cpd41832:0:"oxidized [NADPH--hemoprotein reductase]"	0	(1) cpd39922[0] + (3) cpd00007[0] + (3) cpd41831[0] <=> (1) cpd39921[0] + (3) cpd41832[0] + (4) cpd00067[0] + (4) cpd00001[0]	(1) (5-alpha)-Cholest-7-en-3-one[0] + (3) O2[0] + (3) reduced [NADPH--hemoprotein reductase][0] <=> (1) (25S)-3-keto-cholest-7-en-26-oate[0] + (3) oxidized [NADPH--hemoprotein reductase][0] + (4) H+[0] + (4) H2O[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd39921;cpd39922;cpd41831;cpd41832	CPDFORMERROR	0	null		Primary Database
rxn56172	66624	66624	(3) cpd00007[0] + (3) cpd41831[0] + (1) cpd00463[0] <=> (3) cpd41832[0] + (1) cpd23997[0] + (4) cpd00001[0]	-3:cpd00007:0:"O2";-1:cpd00463:0:"Cholestenone";-3:cpd41831:0:"reduced [NADPH--hemoprotein reductase]";4:cpd00001:0:"H2O";4:cpd00067:0:"H+";1:cpd23997:0:"3-oxocholest-4-en-26-oate";3:cpd41832:0:"oxidized [NADPH--hemoprotein reductase]"	0	(3) cpd00007[0] + (3) cpd41831[0] + (1) cpd00463[0] <=> (4) cpd00067[0] + (3) cpd41832[0] + (1) cpd23997[0] + (4) cpd00001[0]	(3) O2[0] + (3) reduced [NADPH--hemoprotein reductase][0] + (1) Cholestenone[0] <=> (4) H+[0] + (3) oxidized [NADPH--hemoprotein reductase][0] + (1) 3-oxocholest-4-en-26-oate[0] + (4) H2O[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd00463;cpd23997;cpd41831;cpd41832	CPDFORMERROR	0	null		Primary Database
rxn56173	66628	66628	(1) cpd00007[0] + (1) cpd42722[0] <=> (1) cpd42723[0] + (1) cpd00025[0]	-1:cpd00007:0:"O2";-1:cpd42722:0:"(2S,4S,5S)-2-amino-6-(3,4-dihydroxyphenyl)-4-hydroxy-5-(methylamino)hexanoyl-[peptidyl-carrier protein]";1:cpd00025:0:"H2O2";1:cpd42723:0:"(2S,4S)-2-amino-4-[(3S)-7,8-dihydroxy-1,2,3,4-tetrahydroisoquinolin-3-yl]-4-hydroxybutanoyl-[peptidyl-carrier protein]"	0	(1) cpd00007[0] + (1) cpd42722[0] <=> (1) cpd42723[0] + (1) cpd00025[0]	(1) O2[0] + (1) (2S,4S,5S)-2-amino-6-(3,4-dihydroxyphenyl)-4-hydroxy-5-(methylamino)hexanoyl-[peptidyl-carrier protein][0] <=> (1) (2S,4S)-2-amino-4-[(3S)-7,8-dihydroxy-1,2,3,4-tetrahydroisoquinolin-3-yl]-4-hydroxybutanoyl-[peptidyl-carrier protein][0] + (1) H2O2[0]	=	null	null	null	null	10000000	10000000	cpd00007;cpd00025;cpd42722;cpd42723	CPDFORMERROR	0	null		Primary Database
rxn56174	66632	66632	(1) cpd19194[0] + (1) cpd00037[0] <=> (1) cpd00014[0] + (1) cpd42724[0]	-1:cpd00037:0:"UDP-N-acetylglucosamine";-1:cpd19194:0:"L-Arginyl-protein";1:cpd00014:0:"UDP";1:cpd00067:0:"H+";1:cpd42724:0:"N(omega)-(N-acetyl-beta-D-glucosaminyl)-L-arginyl-[protein]"	0	(1) cpd19194[0] + (1) cpd00037[0] <=> (1) cpd00014[0] + (1) cpd42724[0] + (1) cpd00067[0]	(1) L-Arginyl-protein[0] + (1) UDP-N-acetylglucosamine[0] <=> (1) UDP[0] + (1) N(omega)-(N-acetyl-beta-D-glucosaminyl)-L-arginyl-[protein][0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00014;cpd00037;cpd00067;cpd19194;cpd42724	CPDFORMERROR	0	null		Primary Database
rxn56175	66636	66636	(1) cpd00001[0] + (1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd39062[0]	-1:cpd00001:0:"H2O";-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd39062:0:"(-)-alpha-acorenol"	0	(1) cpd00001[0] + (1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd39062[0]	(1) H2O[0] + (1) Farnesyldiphosphate[0] <=> (1) PPi[0] + (1) (-)-alpha-acorenol[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00012;cpd00350;cpd39062	CPDFORMERROR	0	null		Primary Database
rxn56176	66640	66640	(1) cpd00350[0] + (1) cpd00001[0] <=> (1) cpd39061[0] + (1) cpd00012[0]	-1:cpd00001:0:"H2O";-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd39061:0:"(1S,2R,5S,6S,9S)-2,6,10,10-tetramethyltricyclo[7.2.0.0(2,5)]undecan-6-ol"	0	(1) cpd00350[0] + (1) cpd00001[0] <=> (1) cpd39061[0] + (1) cpd00012[0]	(1) Farnesyldiphosphate[0] + (1) H2O[0] <=> (1) (1S,2R,5S,6S,9S)-2,6,10,10-tetramethyltricyclo[7.2.0.0(2,5)]undecan-6-ol[0] + (1) PPi[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00012;cpd00350;cpd39061	CPDFORMERROR	0	null		Primary Database
rxn56177	66644	66644	(1) cpd00001[0] + (1) cpd00350[0] <=> (1) cpd39063[0] + (1) cpd00012[0]	-1:cpd00001:0:"H2O";-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd39063:0:"(2E)-2-[(1S,3aS,7aS)-1,6,6-trimethyloctahydro-4H-inden-4-ylidene]propan-1-ol"	0	(1) cpd00001[0] + (1) cpd00350[0] <=> (1) cpd39063[0] + (1) cpd00012[0]	(1) H2O[0] + (1) Farnesyldiphosphate[0] <=> (1) (2E)-2-[(1S,3aS,7aS)-1,6,6-trimethyloctahydro-4H-inden-4-ylidene]propan-1-ol[0] + (1) PPi[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00012;cpd00350;cpd39063	CPDFORMERROR	0	null		Primary Database
rxn56178	66648	66648	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd34553[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd34553:0:"african-3-ene"	0	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd34553[0]	(1) Farnesyldiphosphate[0] <=> (1) PPi[0] + (1) african-3-ene[0]	=	null	null	null	null	10000000	10000000	cpd00012;cpd00350;cpd34553	MI:H:-1|CI:-1	0	null		Primary Database
rxn56179	66652	66652	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd39064[0]	-1:cpd00350:0:"Farnesyldiphosphate";1:cpd00012:0:"PPi";1:cpd39064:0:"(1aR,5R,7aS,7bR)-3,3,5,7b-tetramethyl-1H,1aH,2H,3H,5H,6H,7H,7aH,7bH-cyclopropa[e]azulene"	0	(1) cpd00350[0] <=> (1) cpd00012[0] + (1) cpd39064[0]	(1) Farnesyldiphosphate[0] <=> (1) PPi[0] + (1) (1aR,5R,7aS,7bR)-3,3,5,7b-tetramethyl-1H,1aH,2H,3H,5H,6H,7H,7aH,7bH-cyclopropa[e]azulene[0]	=	null	null	null	null	10000000	10000000	cpd00012;cpd00350;cpd39064	CPDFORMERROR	0	null		Primary Database
rxn56180	66656	66656	(1) cpd00058[1] + (1) cpd00059[0] <=> (1) cpd30760[1] + (1) cpd39666[0]	-1:cpd00058:1:"Cu2+";-1:cpd00059:0:"L-Ascorbate";1:cpd00067:0:"H+";1:cpd30760:1:"Cu(I)";1:cpd39666:0:"[(2R)-2-(1,2-dihydroxyethyl)-4-oxido-5-oxo-2,5-dihydrofuran-3-yl]oxidanyl"	0	(1) cpd00058[1] + (1) cpd00059[0] <=> (1) cpd00067[0] + (1) cpd30760[1] + (1) cpd39666[0]	(1) Cu2+[1] + (1) L-Ascorbate[0] <=> (1) H+[0] + (1) Cu(I)[1] + (1) [(2R)-2-(1,2-dihydroxyethyl)-4-oxido-5-oxo-2,5-dihydrofuran-3-yl]oxidanyl[0]	=	null	null	null	null	10000000	10000000	cpd00058;cpd00059;cpd00067;cpd30760;cpd39666	CPDFORMERROR	0	null		Primary Database
rxn56181	66660	66660	(1) cpd00001[0] + (1) cpd40755[0] + (1) cpd00002[0] <=> (1) cpd00008[0] + (1) cpd40755[1] + (1) cpd00009[0]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd40755:0:"beta-D-glucosylceramide";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd40755:1:"beta-D-glucosylceramide"	0	(1) cpd00001[0] + (1) cpd40755[0] + (1) cpd00002[0] <=> (1) cpd00008[0] + (1) cpd40755[1] + (1) cpd00009[0] + (1) cpd00067[0]	(1) H2O[0] + (1) beta-D-glucosylceramide[0] + (1) ATP[0] <=> (1) ADP[0] + (1) beta-D-glucosylceramide[1] + (1) Phosphate[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd40755	OK	0	null		Primary Database
rxn56182	66664	66664	(1) cpd03418[0] + (1) cpd00001[0] + (1) cpd00002[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd03418[1]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd03418:0:"Coproporphyrin III";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd03418:1:"Coproporphyrin III"	0	(1) cpd03418[0] + (1) cpd00001[0] + (1) cpd00002[0] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd03418[1] + (1) cpd00067[0]	(1) Coproporphyrin III[0] + (1) H2O[0] + (1) ATP[0] <=> (1) ADP[0] + (1) Phosphate[0] + (1) Coproporphyrin III[1] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd03418	OK	0	null		Primary Database
rxn56183	66668	66668	(1) cpd41831[0] + (1) cpd00007[0] + (1) cpd38635[0] <=> (1) cpd00001[0] + (1) cpd41832[0] + (1) cpd39065[0]	-1:cpd00007:0:"O2";-1:cpd38635:0:"2,4-dihydroxy-5,6-dimethylbenzoate";-1:cpd41831:0:"reduced [NADPH--hemoprotein reductase]";1:cpd00001:0:"H2O";1:cpd00067:0:"H+";1:cpd39065:0:"4,6-dihydroxy-2-(hydroxymethyl)-3-methylbenzoate";1:cpd41832:0:"oxidized [NADPH--hemoprotein reductase]"	0	(1) cpd41831[0] + (1) cpd00007[0] + (1) cpd38635[0] <=> (1) cpd00067[0] + (1) cpd00001[0] + (1) cpd41832[0] + (1) cpd39065[0]	(1) reduced [NADPH--hemoprotein reductase][0] + (1) O2[0] + (1) 2,4-dihydroxy-5,6-dimethylbenzoate[0] <=> (1) H+[0] + (1) H2O[0] + (1) oxidized [NADPH--hemoprotein reductase][0] + (1) 4,6-dihydroxy-2-(hydroxymethyl)-3-methylbenzoate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd38635;cpd39065;cpd41831;cpd41832	CPDFORMERROR	0	null		Primary Database
rxn56184	66672	66672	(1) cpd39065[0] <=> (1) cpd39850[0] + (1) cpd00001[0]	-1:cpd00067:0:"H+";-1:cpd39065:0:"4,6-dihydroxy-2-(hydroxymethyl)-3-methylbenzoate";1:cpd00001:0:"H2O";1:cpd39850:0:"3,5-dihydroxy-6-methylphthalide"	0	(1) cpd39065[0] + (1) cpd00067[0] <=> (1) cpd39850[0] + (1) cpd00001[0]	(1) 4,6-dihydroxy-2-(hydroxymethyl)-3-methylbenzoate[0] + (1) H+[0] <=> (1) 3,5-dihydroxy-6-methylphthalide[0] + (1) H2O[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd39065;cpd39850	CPDFORMERROR	0	null		Primary Database
rxn56185	66676	66676	(1) cpd00350[0] + (1) cpd39850[0] <=> (1) cpd39066[0] + (1) cpd00012[0]	-1:cpd00350:0:"Farnesyldiphosphate";-1:cpd39850:0:"3,5-dihydroxy-6-methylphthalide";1:cpd00012:0:"PPi";1:cpd39066:0:"4-farnesyl-3,5-dihydroxy-6-methylphthalide"	0	(1) cpd00350[0] + (1) cpd39850[0] <=> (1) cpd39066[0] + (1) cpd00012[0]	(1) Farnesyldiphosphate[0] + (1) 3,5-dihydroxy-6-methylphthalide[0] <=> (1) 4-farnesyl-3,5-dihydroxy-6-methylphthalide[0] + (1) PPi[0]	=	null	null	null	null	10000000	10000000	cpd00012;cpd00350;cpd39066;cpd39850	CPDFORMERROR	0	null		Primary Database
rxn56186	66680	66680	(1) cpd02083[0] + (1) cpd00001[0] + (1) cpd00002[0] <=> (1) cpd00009[0] + (1) cpd00008[0] + (1) cpd02083[1]	-1:cpd00001:0:"H2O";-1:cpd00002:0:"ATP";-1:cpd02083:0:"CoproporphyrinogenIII";1:cpd00008:0:"ADP";1:cpd00009:0:"Phosphate";1:cpd00067:0:"H+";1:cpd02083:1:"CoproporphyrinogenIII"	0	(1) cpd02083[0] + (1) cpd00001[0] + (1) cpd00002[0] <=> (1) cpd00009[0] + (1) cpd00008[0] + (1) cpd02083[1] + (1) cpd00067[0]	(1) CoproporphyrinogenIII[0] + (1) H2O[0] + (1) ATP[0] <=> (1) Phosphate[0] + (1) ADP[0] + (1) CoproporphyrinogenIII[1] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd02083	OK	0	null		Primary Database
