id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	deltag	deltagerr	pka	pkb	abstract_compound	comprised_of	aliases	smiles	notes
cpd41186	N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->3)-[N-acetyl-alpha-neuraminosyl-(2->6)]-N-acetyl-beta-D-glucosaminyl-(1->3)-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-N-acyl-sphing-4-enine	N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->3)-[N-acetyl-alpha-neuraminosyl-(2->6)]-N-acetyl-beta-D-glucosaminyl-(1->3)-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-N-acyl-sphing-4-enine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->3)-[N-acetyl-alpha-neuraminosyl-(2->6)]-N-acetyl-beta-D-glucosaminyl-(1->3)-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-N-acyl-sphing-4-enine; alpha-Neup5Ac-(2->3)-beta-D-Galp-(1->3)-[alpha-Neup5Ac-(2->6)]-beta-D-GlcpNAc-(1->3)-beta-D-Galp-(1->4)-beta-D-Glcp-(1<->1')-Cer(2-); disialyl Lc4Cer(2-)		
cpd41187	N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->3)-alpha-L-fucosyl-(1->4)-[N-acetyl-beta-D-glucosaminyl-(1->3)]-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-N-acyl-sphing-4-enine	N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->3)-alpha-L-fucosyl-(1->4)-[N-acetyl-beta-D-glucosaminyl-(1->3)]-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-N-acyl-sphing-4-enine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->3)-alpha-L-fucosyl-(1->4)-[N-acetyl-beta-D-glucosaminyl-(1->3)]-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-N-acyl-sphing-4-enine; Sialyl Lewis(a)(1-); alpha-N-acetylneuraminosyl-(2->3)-beta-D-galactosyl-(1->3)-alpha-[L-fucosyl-(1->4)]-N-acetyl-beta-D-glucosaminyl-(1->3)-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-N-acylsphingosine(1-); alpha-Neup5Ac-(2->3)-beta-D-Galp-(1->3)-[alpha-L-Fucp-(1->4)]-beta-D-GlcpNAc-(1->3)-beta-D-Galp-(1->4)-beta-D-Glcp-(1<->1')-Cer(1-)		
cpd41188	Disialyl Lewis(a)(2-)	Disialyl Lewis(a)(2-)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: Disialyl Lewis(a)(2-); N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->3)-alpha-L-fucosyl-(1->4)-[N-acetyl-alpha-neuraminosyl-(2->6)-N-acetyl-beta-D-glucosaminyl-(1->3)]-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-N-acyl-sphing-4-enine; alpha-N-acetylneuraminosyl-(2->3)-beta-D-galactosyl-(1->3)-[alpha-L-fucosyl-(1->4)]-[alpha-N-acetylneuraminosyl-(2->6)-N-acetyl-beta-D-glucosaminyl-(1->3)]-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-N-acylsphingosine(2-); alpha-Neup5Ac-(2->3)-beta-D-Galp-(1->3)-[alpha-L-Fucp-(1->4)]-[alpha-Neup5Ac-(2->6)]-beta-D-GlcpNAc-(1->3)-beta-D-Galp-(1->4)-beta-D-Glcp-(1<->1')-Cer(2-)		
cpd41189	Cer(t18:0/6:0)	Cer(t18:0/6:0)	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: Cer(t18:0/6:0); N-[(2S,3S,4R)-1,3,4-trihydroxyoctadecan-2-yl]hexanamide; N-hexanoyl-(4R)-hydroxysphinganine; N-hexanoyl-4-hydroxysphinganine		
cpd41190	(2S,3S,4R)-2-(hexanoylamino)-3,4-dihydroxyoctadecyl phosphate	(2S,3S,4R)-2-(hexanoylamino)-3,4-dihydroxyoctadecyl phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2S,3S,4R)-2-(hexanoylamino)-3,4-dihydroxyoctadecyl phosphate; N-hexanoyl-(4R)-hydroxysphinganine-1-phosphate; N-hexanoyl-4-hydroxysphinganine 1-phosphate(2-)		
cpd41191	(2E)-3,7-dimethylocta-2,6-dien-1-yl phosphate	(2E)-3,7-dimethylocta-2,6-dien-1-yl phosphate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2E)-3,7-dimethylocta-2,6-dien-1-yl phosphate; (2E)-geranyl phosphate; geranyl monophosphate(2-)		
cpd41192	alpha-D-Gal-(1->4)-beta-D-Gal-(1->4)-beta-D-Glc-(1<->1')-Cer	alpha-D-Gal-(1->4)-beta-D-Gal-(1->4)-beta-D-Glc-(1<->1')-Cer	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: alpha-D-Gal-(1->4)-beta-D-Gal-(1->4)-beta-D-Glc-(1<->1')-ceramide; alpha-D-Galp-(1->4)-beta-D-Galp-(1->4)-beta-D-Glcp-(1<->1')-ceramide; globoside Gb3Cer		
cpd41193	1,2,3 propanetriol dipropanoate	1,2,3 propanetriol dipropanoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1,2,3 propanetriol dipropanoate; 1,2,3 propanetriol dipropionate; dipropanoylglycerol; glycerol dipropanoate; glycerol dipropionate; glyceryl dipropanoate; glyceryl dipropionate		
cpd41194	1,2,3 propanetriol diacetate	1,2,3 propanetriol diacetate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 1,2,3 propanetriol diacetate; diacetylglycerol; glycerin diacetate; glycerine diacetate; glycerol diacetate; glyceryl diacetate; propane-1,2,3-triol diacetate		
cpd41195	beta-D-GalNAc-(1->3)-alpha-D-Gal-(1->4)-beta-D-Gal-(1->4)-beta-D-Glc-(1<->1')-Cer	beta-D-GalNAc-(1->3)-alpha-D-Gal-(1->4)-beta-D-Gal-(1->4)-beta-D-Glc-(1<->1')-Cer	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: globoside Gb4Cer		
cpd41196	(2S,3R,4E)-3-hydroxy-2-(octadecanoylamino)octadec-4-en-1-yl 5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->8)-5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->3)-[5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->8)-5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->3)-beta-D-galactopyranosyl-(1->3)-2-acetamido-2-deoxy-beta-D-galactopyranosyl-(1->4)]-beta-D-galactopyranosyl-(1->4)-beta-D-glucopyranoside	(2S,3R,4E)-3-hydroxy-2-(octadecanoylamino)octadec-4-en-1-yl 5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->8)-5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->3)-[5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->8)-5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->3)-beta-D-galactopyranosyl-(1->3)-2-acetamido-2-deoxy-beta-D-galactopyranosyl-(1->4)]-beta-D-galactopyranosyl-(1->4)-beta-D-glucopyranoside	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2S,3R,4E)-3-hydroxy-2-(octadecanoylamino)octadec-4-en-1-yl 5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->8)-5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->3)-[5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->8)-5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->3)-beta-D-galactopyranosyl-(1->3)-2-acetamido-2-deoxy-beta-D-galactopyranosyl-(1->4)]-beta-D-galactopyranosyl-(1->4)-beta-D-glucopyranoside; GQ1b(d18:1/C18:0)(4-); N-acetyl-alpha-neuraminosyl-(2->8)-N-acetyl-alpha-neuraminosyl-(2->3)-beta-D-galactosyl-(1->3)-N-acetyl-beta-D-galactosaminyl-(1->4)-[N-acetyl-alpha-neuraminosyl-(2->8)-N-acetyl-alpha-neuraminosyl-(2->3)]-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-N-(octadecanoyl)-sphing-4-enine; alpha-N-acetylneuraminosyl-(2->8)-alpha-N-acetylneuraminosyl-(2->3)-beta-D-galactosyl-(1->3)-N-acetyl-beta-D-galactosaminyl-(1->4)-[alpha-N-acetylneuraminosyl-(2->8)-alpha-N-acetylneuraminosyl-(2->3)]-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-N-(octadecanoyl)sphingosine(4-)		
cpd41197	(2S,3R,4E)-3-hydroxy-2-(octadecanoylamino)octadec-4-en-1-yl 5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->8)-5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->3)-[5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->3)-beta-D-galactopyranosyl-(1->3)-2-acetamido-2-deoxy-beta-D-galactopyranosyl-(1->4)]-beta-D-galactopyranosyl-(1->4)-beta-D-glucopyranoside	(2S,3R,4E)-3-hydroxy-2-(octadecanoylamino)octadec-4-en-1-yl 5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->8)-5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->3)-[5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->3)-beta-D-galactopyranosyl-(1->3)-2-acetamido-2-deoxy-beta-D-galactopyranosyl-(1->4)]-beta-D-galactopyranosyl-(1->4)-beta-D-glucopyranoside	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2S,3R,4E)-3-hydroxy-2-(octadecanoylamino)octadec-4-en-1-yl 5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->8)-5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->3)-[5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->3)-beta-D-galactopyranosyl-(1->3)-2-acetamido-2-deoxy-beta-D-galactopyranosyl-(1->4)]-beta-D-galactopyranosyl-(1->4)-beta-D-glucopyranoside; GT1b(d18:1/C18:0)(3-); alpha-N-acetylneuraminosyl-(2->3)-beta-D-galactosyl-(1->3)-N-acetyl-beta-D-galactosaminyl-(1->4)-[alpha-N-acetylneuraminosyl-(2->8)-alpha-N-acetylneuraminosyl-(2->3)]-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-N-(octadecanoyl)sphingosine(3-); ganglioside GT1b (d18:1(4E)/18:0)		
cpd41198	(2S,3R,4E)-3-hydroxy-2-(octadecanoylamino)octadec-4-en-1-yl 5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->8)-5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->3)-[beta-D-galactopyranosyl-(1->3)-2-acetamido-2-deoxy-beta-D-galactopyranosyl-(1->4)]-beta-D-galactopyranosyl-(1->4)-beta-D-glucopyranoside	(2S,3R,4E)-3-hydroxy-2-(octadecanoylamino)octadec-4-en-1-yl 5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->8)-5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->3)-[beta-D-galactopyranosyl-(1->3)-2-acetamido-2-deoxy-beta-D-galactopyranosyl-(1->4)]-beta-D-galactopyranosyl-(1->4)-beta-D-glucopyranoside	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2S,3R,4E)-3-hydroxy-2-(octadecanoylamino)octadec-4-en-1-yl 5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->8)-5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->3)-[beta-D-galactopyranosyl-(1->3)-2-acetamido-2-deoxy-beta-D-galactopyranosyl-(1->4)]-beta-D-galactopyranosyl-(1->4)-beta-D-glucopyranoside; GD1b(d18:1/18:0)(2-); GD1b(d18:1/C18:0)(2-); beta-D-galactosyl-(1->3)-N-acetyl-beta-D-galactosaminyl-(1->4)-[alpha-N-acetylneuraminosyl-(2->8)-alpha-N-acetylneuraminosyl-(2->3)]-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-(octadecanoyl)-sphingosine(2-); ganglioside GD1b(d18:1(4E)/18:0)		
cpd41199	(2S,3R,4E)-3-hydroxy-2-(octadecanoylamino)octadec-4-en-1-yl 5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->8)-5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->3)-beta-D-galactopyranosyl-(1->4)-beta-D-glucopyranoside	(2S,3R,4E)-3-hydroxy-2-(octadecanoylamino)octadec-4-en-1-yl 5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->8)-5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->3)-beta-D-galactopyranosyl-(1->4)-beta-D-glucopyranoside	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2S,3R,4E)-3-hydroxy-2-(octadecanoylamino)octadec-4-en-1-yl 5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->8)-5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->3)-beta-D-galactopyranosyl-(1->4)-beta-D-glucopyranoside; GD3(d18:1/18:0)(2-); N-acetyl-alpha-neuraminyl-(2->8)-N-acetyl-alpha-neuraminyl-(2->3)-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-N-(octadecanoyl)-sphing-4-enine; alpha-N-acetylneuraminyl-(2->8)-alpha-N-acetylneuraminyl-(2->3)-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-N-(octadecanoyl)-sphingosine(2-)		
cpd41200	(2S,3R,4E)-3-hydroxy-2-(octadecanoylamino)octadec-4-en-1-yl -5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->3)-beta-D-galactopyranosyl-(1->4)-beta-D-glucopyranoside	(2S,3R,4E)-3-hydroxy-2-(octadecanoylamino)octadec-4-en-1-yl -5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->3)-beta-D-galactopyranosyl-(1->4)-beta-D-glucopyranoside	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (2S,3R,4E)-3-hydroxy-2-(octadecanoylamino)octadec-4-en-1-yl -5-acetamido-3,5-dideoxy-D-glycero-alpha-D-galacto-non-2-ulopyranonosyl-(2->3)-beta-D-galactopyranosyl-(1->4)-beta-D-glucopyranoside; GM3 (d18:1/C18:0)(1-); N-acetyl-alpha-neuraminyl-(2->3)-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-N-(octadecanoyl)-sphing-4-enine; alpha-N-acetylneuraminyl-(2->3)-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-N-(octadecanoyl)sphingosine(1-)		
cpd41201	a (5Z,9Z,12Z)-octadecatrienoyl-containing glycerolipid	a (5Z,9Z,12Z)-octadecatrienoyl-containing glycerolipid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a (5Z,9Z,12Z)-octadecatrienoyl-containing glycerolipid		
cpd41202	a (5Z,9Z,12Z,15Z)-octadecatetraenoyl-containing glycerolipid	a (5Z,9Z,12Z,15Z)-octadecatetraenoyl-containing glycerolipid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a (5Z,9Z,12Z,15Z)-octadecatetraenoyl-containing glycerolipid		
cpd41203	a (9Z)-octadecenoyl-containing glycerolipid	a (9Z)-octadecenoyl-containing glycerolipid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a (9Z)-octadecenoyl-containing glycerolipid		
cpd41204	a (9Z,12E)-octadecadienoyl-containing glycerolipid	a (9Z,12E)-octadecadienoyl-containing glycerolipid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a (9Z,12E)-octadecadienoyl-containing glycerolipid		
cpd41205	a (9Z,12Z)-octadeca-9,12-dien-6-ynoyl-containing glycerolipid	a (9Z,12Z)-octadeca-9,12-dien-6-ynoyl-containing glycerolipid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a (9Z,12Z)-octadeca-9,12-dien-6-ynoyl-containing glycerolipid		
cpd41206	a (9Z,12Z,15Z)-octadeca-9,12,15-trien-6-ynoyl-containing glycerolipid	a (9Z,12Z,15Z)-octadeca-9,12,15-trien-6-ynoyl-containing glycerolipid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a (9Z,12Z,15Z)-octadeca-9,12,15-trien-6-ynoyl-containing glycerolipid		
cpd41207	a (9Z,11E,13E,15Z)-octadecatetraenoyl-containing glycerolipid	a (9Z,11E,13E,15Z)-octadecatetraenoyl-containing glycerolipid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a (9Z,11E,13E,15Z)-octadecatetraenoyl-containing glycerolipid; cis-parinaroyl bioconjugate		
cpd41208	an (11Z,14Z)-icosadienoyl-containing glycerolipid	an (11Z,14Z)-icosadienoyl-containing glycerolipid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: an (11Z,14Z)-icosadienoyl-containing glycerolipid		
cpd41209	an (11Z,14Z,17Z)-icosatrienoyl-containing glycerolipid	an (11Z,14Z,17Z)-icosatrienoyl-containing glycerolipid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: an (11Z,14Z,17Z)-icosatrienoyl-containing glycerolipid		
cpd41210	a (9Z,11E,13E)-octadecatrienoyl-containing glycerolipid	a (9Z,11E,13E)-octadecatrienoyl-containing glycerolipid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a (9Z,11E,13E)-octadecatrienoyl-containing glycerolipid		
cpd41211	a (8E,10E,12Z)-octadecatrienoyl-containing glycerolipid	a (8E,10E,12Z)-octadecatrienoyl-containing glycerolipid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a (8E,10E,12Z)-octadecatrienoyl-containing glycerolipid		
cpd41212	a (9Z,11E,13Z)-octadeca-9,11,13-trienoyl-containing glycerolipid	a (9Z,11E,13Z)-octadeca-9,11,13-trienoyl-containing glycerolipid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a (9Z,11E,13Z)-octadeca-9,11,13-trienoyl-containing glycerolipid		
cpd41213	a (9Z)-octadec-9-en-12-ynoyl-containing glycerolipid	a (9Z)-octadec-9-en-12-ynoyl-containing glycerolipid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a (9Z)-octadec-9-en-12-ynoyl-containing glycerolipid		
cpd41214	a (9Z)-hexadecenoyl-containing glycerolipid	a (9Z)-hexadecenoyl-containing glycerolipid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a (9Z)-hexadecenoyl-containing glycerolipid		
cpd41215	a (9Z,12E)-hexadecadienoyl-containing glycerolipid	a (9Z,12E)-hexadecadienoyl-containing glycerolipid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a (9Z,12E)-hexadecadienoyl-containing glycerolipid		
cpd41216	a (7Z,10Z,13Z,16Z)-docosatetraenoyl-containing glycerolipid	a (7Z,10Z,13Z,16Z)-docosatetraenoyl-containing glycerolipid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a (7Z,10Z,13Z,16Z)-docosatetraenoyl-containing glycerolipid		
cpd41217	a (4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-containing glycerolipid	a (4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-containing glycerolipid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a (4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-containing glycerolipid		
cpd41218	a (7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-containing glycerolipid	a (7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-containing glycerolipid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a (7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-containing glycerolipid		
cpd41219	a (4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-containing glycerolipid	a (4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-containing glycerolipid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a (4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-containing glycerolipid		
cpd41220	a (7Z,10Z)-hexadecadienoyl-containing glycerolipid	a (7Z,10Z)-hexadecadienoyl-containing glycerolipid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a (7Z,10Z)-hexadecadienoyl-containing glycerolipid		
cpd41221	a (7Z,10Z,13Z)-hexadecatrienoyl-containing glycerolipid	a (7Z,10Z,13Z)-hexadecatrienoyl-containing glycerolipid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: a (7Z,10Z,13Z)-hexadecatrienoyl-containing glycerolipid		
cpd41222	an aralkylamine	an aralkylamine	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: an aralkylamine		
cpd41223	(9Z,12Z)-octadeca-9,12-dienoyl-containing glycerolipid	(9Z,12Z)-octadeca-9,12-dienoyl-containing glycerolipid	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (9Z,12Z)-octadeca-9,12-dienoyl-containing glycerolipid; a (9Z,12Z)-octadecadienoyl-containing glycerolipid		
cpd41224	2-methylbutanoic acid ethyl ester	2-methylbutanoic acid ethyl ester	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 2-methylbutanoic acid ethyl ester; butanoic acid, 2-methyl-, ethyl ester; butyric acid, 2-methyl-, ethyl ester; ethyl 2-methylbutanoate; ethyl alpha-methylbutyrate		
cpd41225	3-Hexanol	3-Hexanol	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: 3-Hexanol; 3-hexyl alcohol; FEMA 3351; ethyl propyl carbinol; hexan-3-ol		
cpd41226	(3beta)-cholest-5-en-3-yl (5Z,8Z,11Z)-icosa-5,8,11-trienoate	(3beta)-cholest-5-en-3-yl (5Z,8Z,11Z)-icosa-5,8,11-trienoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (3beta)-cholest-5-en-3-yl (5Z,8Z,11Z)-icosa-5,8,11-trienoate; 20:3(5Z,8Z,11Z) Cholesterol ester; CE(20:3(5Z,8Z,11Z)); CE(20:3n9); CE(20:3omega9); Cholesterol Ester(20:3/0:0); cholest-5-en-3beta-yl (5Z,8Z,11Z)-icosa-5,8,11-trienoate; cholesterol (5Z,8Z,11Z)-eicosatrienoate; cholesterol (5Z,8Z,11Z)-icosatrienoate; cholesterol ester (20:3n9); cholesterol ester (20:3omega9); cholesteryl (5Z,8Z,11Z)-eicosatrienoate		
cpd41227	(3beta)-cholest-5-en-3-yl (6Z,9Z,12Z)-octadeca-6,9,12-trienoate	(3beta)-cholest-5-en-3-yl (6Z,9Z,12Z)-octadeca-6,9,12-trienoate	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (3beta)-cholest-5-en-3-yl (6Z,9Z,12Z)-octadeca-6,9,12-trienoate; (6Z,9Z,12Z-octadecatrienoyl)-cholesterol; 18:3(6Z,9Z,12Z) Cholesterol ester; CE(18:3(6Z,9Z,12Z)); CE(18:3n6); CE(18:3omega6); Cholesterol Ester(18:3n6/0:0); Cholesterol Ester(18:3w6/0:0); cholest-5-en-3beta-yl (6Z,9Z,12Z)-octadeca-6,9,12-trienoate; cholesterol (6Z,9Z,12Z)-octadecatrienoate; cholesteryl (6Z,9Z,12Z)-octadecatrienoate		
cpd41228	Butanoic acid ethyl ester	Butanoic acid ethyl ester	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: Butanoic acid ethyl ester; Butyric acid ethyl ester; Ethyl 1-butyrate; Ethyl ester of butanoic acid; Ethyl n-butanoate; Ethyl n-butyrate; ethyl butanoate; n-Butyric acid ethyl ester		
cpd41229	(11Z)-octadec-11-enoyl-cholesterol	(11Z)-octadec-11-enoyl-cholesterol	null	10000000	Primary Database		0	0	0	null	0	10000000.0	10000000.0			null	null	Name: (11Z)-octadec-11-enoyl-cholesterol; (11Z-octadecenoyl)-cholesterol; (1R,3aS,3bS,7S,9aR,9bS,11aR)-9a,11a-dimethyl-1-[(2R)-6-methylheptan-2-yl]-2,3,3a,3b,4,6,7,8,9,9a,9b,10,11,11a-tetradecahydro-1H-cyclopenta[a]phenanthren-7-yl (11Z)-octadec-11-enoate; (cis-vaccenoyl)-cholesterol; 1-cis-vaccenoyl-cholesterol; 18:1(11Z) cholesterol ester; CE 18:1 (11Z); CE(18:1(11Z)); cholest-5-en-3beta-yl (11Z)-octadec-11-enoate; cholest-5-en-3beta-yl (11Z-octadecenoate); cholesterol 1-(11Z-octadecenoate); cholesterol 1-(11Z-octadecenoic acid); cholesteryl (11Z)-octadecenoate; cholesteryl (11Z-octadecenoate); cholesteryl 1-(11Z-octadecenoate); cholesteryl 1-(11Z-octadecenoic acid); cholesteryl ester (18:1(11Z))		
