id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn51147	40483	40483	(1) cpd40557[0] + (1) cpd00001[0] <=> (1) cpd02089[0] + (1) cpd02533[0]	-1:cpd00001:0:"H2O";-1:cpd40557:0:"(2R)-2-[(5-oxopentanoyl)oxy]-3-(palmitoyloxy)propyl 2-(trimethylammonio)ethyl phosphate";1:cpd00067:0:"H+";1:cpd02089:0:"5-Oxopentanoate";1:cpd02533:0:"1-Palmitoylglycerophosphocholine"	0	(1) cpd40557[0] + (1) cpd00001[0] <=> (1) cpd02089[0] + (1) cpd02533[0] + (1) cpd00067[0]	(1) (2R)-2-[(5-oxopentanoyl)oxy]-3-(palmitoyloxy)propyl 2-(trimethylammonio)ethyl phosphate[0] + (1) H2O[0] <=> (1) 5-Oxopentanoate[0] + (1) 1-Palmitoylglycerophosphocholine[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd02089;cpd02533;cpd40557	CPDFORMERROR	0	null		Primary Database
rxn51148	40487	40487	(1) cpd21748[0] + (1) cpd00001[0] <=> (1) cpd40261[0] + (1) cpd00214[0]	-1:cpd00001:0:"H2O";-1:cpd21748:0:"1,2-dihexadecanoyl-sn-glycero-3-phosphocholine";1:cpd00067:0:"H+";1:cpd00214:0:"Palmitate";1:cpd40261:0:"(2R)-2-(hexadecanoyloxy)-3-hydroxypropyl 2-(trimethylazaniumyl)ethyl phosphate"	0	(1) cpd21748[0] + (1) cpd00001[0] <=> (1) cpd00067[0] + (1) cpd40261[0] + (1) cpd00214[0]	(1) 1,2-dihexadecanoyl-sn-glycero-3-phosphocholine[0] + (1) H2O[0] <=> (1) H+[0] + (1) (2R)-2-(hexadecanoyloxy)-3-hydroxypropyl 2-(trimethylazaniumyl)ethyl phosphate[0] + (1) Palmitate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00214;cpd21748;cpd40261	CPDFORMERROR	0	null		Primary Database
rxn51149	40491	40491	(1) cpd40093[0] + (1) cpd00001[0] <=> (1) cpd00536[0] + (1) cpd40473[0]	-1:cpd00001:0:"H2O";-1:cpd40093:0:"(2S,8R,19Z)-2-azaniumyl-8-[(9Z)-octadec-9-enoyloxy]-5-oxido-11-oxo-4,6,10-trioxa-5-phosphaoctacos-19-en-1-oate 5-oxide";1:cpd00067:0:"H+";1:cpd00536:0:"Oleate";1:cpd40473:0:"(2S,8R,18Z)-2-azaniumyl-8-(hydroxymethyl)-5-oxido-10-oxo-4,6,9-trioxa-5-phosphaheptacos-18-en-1-oate 5-oxide"	0	(1) cpd40093[0] + (1) cpd00001[0] <=> (1) cpd00067[0] + (1) cpd00536[0] + (1) cpd40473[0]	(1) (2S,8R,19Z)-2-azaniumyl-8-[(9Z)-octadec-9-enoyloxy]-5-oxido-11-oxo-4,6,10-trioxa-5-phosphaoctacos-19-en-1-oate 5-oxide[0] + (1) H2O[0] <=> (1) H+[0] + (1) Oleate[0] + (1) (2S,8R,18Z)-2-azaniumyl-8-(hydroxymethyl)-5-oxido-10-oxo-4,6,9-trioxa-5-phosphaheptacos-18-en-1-oate 5-oxide[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00536;cpd40093;cpd40473	CPDFORMERROR	0	null		Primary Database
rxn51150	40495	40495	(1) cpd00007[0] + (1) cpd37533[0] <=> (1) cpd37534[0]	-1:cpd00007:0:"O2";-1:cpd37533:0:"N-[omega-(9Z,12Z)-octadecadienoyloxy]acyl-beta-D-glucosyl-(1<->1)-octadecasphing-4E-enine";1:cpd37534:0:"N-[omega-(9R)-hydroperoxy-(10E,12Z)-octadecadienoyloxy]acyl-beta-D-glucosyl-(1<->1)-octadecasphing-4E-enine"	0	(1) cpd00007[0] + (1) cpd37533[0] <=> (1) cpd37534[0]	(1) O2[0] + (1) N-[omega-(9Z,12Z)-octadecadienoyloxy]acyl-beta-D-glucosyl-(1<->1)-octadecasphing-4E-enine[0] <=> (1) N-[omega-(9R)-hydroperoxy-(10E,12Z)-octadecadienoyloxy]acyl-beta-D-glucosyl-(1<->1)-octadecasphing-4E-enine[0]	=	null	null	null	null	10000000	10000000	cpd00007;cpd37533;cpd37534	CPDFORMERROR	0	null		Primary Database
rxn51151	40499	40499	(1) cpd00001[0] + (1) cpd40081[0] <=> (1) cpd00536[0] + (1) cpd15468[0]	-1:cpd00001:0:"H2O";-1:cpd40081:0:"(2S,8R,19Z)-2-azaniumylo-8-hydroxy-5-oxido-11-oxo-4,6,10-trioxa-5-phosphaoctacos-19-en-1-oate 5-oxide";1:cpd00067:0:"H+";1:cpd00536:0:"Oleate";1:cpd15468:0:"Glycerophosphoserine"	0	(1) cpd00001[0] + (1) cpd40081[0] <=> (1) cpd00536[0] + (1) cpd00067[0] + (1) cpd15468[0]	(1) H2O[0] + (1) (2S,8R,19Z)-2-azaniumylo-8-hydroxy-5-oxido-11-oxo-4,6,10-trioxa-5-phosphaoctacos-19-en-1-oate 5-oxide[0] <=> (1) Oleate[0] + (1) H+[0] + (1) Glycerophosphoserine[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00536;cpd15468;cpd40081	CPDFORMERROR	0	null		Primary Database
rxn51152	40503	40503	(1) cpd37534[0] <=> (1) cpd37535[0]	-1:cpd37534:0:"N-[omega-(9R)-hydroperoxy-(10E,12Z)-octadecadienoyloxy]acyl-beta-D-glucosyl-(1<->1)-octadecasphing-4E-enine";1:cpd37535:0:"N-[omega-(9R,10R)-epoxy-(13R)-hydroxy-(11E)-octadecadienoyloxy]acyl-beta-D-glucosyl-(1<->1)-octadecasphing-4E-enine"	0	(1) cpd37534[0] <=> (1) cpd37535[0]	(1) N-[omega-(9R)-hydroperoxy-(10E,12Z)-octadecadienoyloxy]acyl-beta-D-glucosyl-(1<->1)-octadecasphing-4E-enine[0] <=> (1) N-[omega-(9R,10R)-epoxy-(13R)-hydroxy-(11E)-octadecadienoyloxy]acyl-beta-D-glucosyl-(1<->1)-octadecasphing-4E-enine[0]	=	null	null	null	null	10000000	10000000	cpd37534;cpd37535	CPDFORMERROR	0	null		Primary Database
rxn51153	40507	40507	(1) cpd40474[0] + (1) cpd00001[0] <=> (1) cpd39596[0] + (1) cpd00214[0]	-1:cpd00001:0:"H2O";-1:cpd40474:0:"1-hexadecanoyl-2-acyl-sn-glycero-3-phosphocholine";1:cpd00067:0:"H+";1:cpd00214:0:"Palmitate";1:cpd39596:0:"2-acyl-sn-glycero-3-phosphocholine betaines"	0	(1) cpd40474[0] + (1) cpd00001[0] <=> (1) cpd39596[0] + (1) cpd00067[0] + (1) cpd00214[0]	(1) 1-hexadecanoyl-2-acyl-sn-glycero-3-phosphocholine[0] + (1) H2O[0] <=> (1) 2-acyl-sn-glycero-3-phosphocholine betaines[0] + (1) H+[0] + (1) Palmitate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00214;cpd39596;cpd40474	CPDFORMERROR	0	null		Primary Database
rxn51154	40511	40511	(1) cpd31356[0] + (1) cpd00003[0] <=> (1) cpd23539[0] + (1) cpd00004[0]	-1:cpd00003:0:"NAD";-1:cpd31356:0:"2,3-Dihydroxypropane-1-sulfonate";1:cpd00004:0:"NADH";1:cpd00067:0:"H+";1:cpd23539:0:"2-oxo-3-hydroxy-propane-1-sulfonate"	0	(1) cpd31356[0] + (1) cpd00003[0] <=> (1) cpd23539[0] + (1) cpd00004[0] + (1) cpd00067[0]	(1) 2,3-Dihydroxypropane-1-sulfonate[0] + (1) NAD[0] <=> (1) 2-oxo-3-hydroxy-propane-1-sulfonate[0] + (1) NADH[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00003;cpd00004;cpd00067;cpd23539;cpd31356	OK	0	null		Primary Database
rxn51155	40515	40515	(1) cpd32891[0] <=> (1) cpd00095[0] + (1) cpd23539[0]	-1:cpd32891:0:"6-deoxy-6-sulfo-D-fructose 1-phosphate";1:cpd00095:0:"Glycerone-phosphate";1:cpd23539:0:"2-oxo-3-hydroxy-propane-1-sulfonate"	0	(1) cpd32891[0] <=> (1) cpd00095[0] + (1) cpd23539[0]	(1) 6-deoxy-6-sulfo-D-fructose 1-phosphate[0] <=> (1) Glycerone-phosphate[0] + (1) 2-oxo-3-hydroxy-propane-1-sulfonate[0]	=	null	null	null	null	10000000	10000000	cpd00095;cpd23539;cpd32891	OK	0	null		Primary Database
rxn51156	40519	40519	(1) cpd00001[0] + (1) cpd40103[0] <=> (1) cpd25193[0] + (1) cpd39486[0]	-1:cpd00001:0:"H2O";-1:cpd40103:0:"(2R)-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]-3-(octadecanoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate";1:cpd00067:0:"H+";1:cpd25193:0:"1-18:0-lysoPC";1:cpd39486:0:"(20:4n6)"	0	(1) cpd00001[0] + (1) cpd40103[0] <=> (1) cpd25193[0] + (1) cpd39486[0] + (1) cpd00067[0]	(1) H2O[0] + (1) (2R)-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]-3-(octadecanoyloxy)propyl 2-(trimethylazaniumyl)ethyl phosphate[0] <=> (1) 1-18:0-lysoPC[0] + (1) (20:4n6)[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd25193;cpd39486;cpd40103	CPDFORMERROR	0	null		Primary Database
rxn51157	40523	40523	(1) cpd29635[0] + (1) cpd00036[0] <=> (1) cpd00106[0] + (1) cpd39475[0]	-1:cpd00036:0:"Succinate";-1:cpd29635:0:"a_quinone";1:cpd00106:0:"Fumarate";1:cpd39475:0:"1,4-benzoquinols"	0	(1) cpd29635[0] + (1) cpd00036[0] <=> (1) cpd00106[0] + (1) cpd39475[0]	(1) a_quinone[0] + (1) Succinate[0] <=> (1) Fumarate[0] + (1) 1,4-benzoquinols[0]	=	null	null	null	null	10000000	10000000	cpd00036;cpd00106;cpd29635;cpd39475	CPDFORMERROR	0	null		Primary Database
rxn51158	40527	40527	(1) cpd00007[0] + (2) cpd43102[0] <=> (2) cpd00001[0] + (2) cpd43101[0]	-1:cpd00007:0:"O2";-4:cpd00067:0:"H+";-2:cpd43102:0:"a ubiquinol";2:cpd00001:0:"H2O";4:cpd00067:1:"H+";2:cpd43101:0:"a ubiquinone"	0	(1) cpd00007[0] + (4) cpd00067[0] + (2) cpd43102[0] <=> (2) cpd00001[0] + (2) cpd43101[0] + (4) cpd00067[1]	(1) O2[0] + (4) H+[0] + (2) a ubiquinol[0] <=> (2) H2O[0] + (2) a ubiquinone[0] + (4) H+[1]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd43101;cpd43102	CPDFORMERROR	0	null		Primary Database
rxn51159	40531	40531	(1) cpd08795[0] + (2) cpd41370[0] + (1) cpd00007[0] <=> (1) cpd00001[0] + (2) cpd41369[0] + (1) cpd31312[0]	-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";-1:cpd08795:0:"Narbomycin";-2:cpd41370:0:"reduced [2Fe-2S]-[ferredoxin]";1:cpd00001:0:"H2O";1:cpd31312:0:"Neopikromycin";2:cpd41369:0:"oxidized [2Fe-2S]-[ferredoxin]"	0	(1) cpd08795[0] + (2) cpd41370[0] + (1) cpd00007[0] + (2) cpd00067[0] <=> (1) cpd00001[0] + (2) cpd41369[0] + (1) cpd31312[0]	(1) Narbomycin[0] + (2) reduced [2Fe-2S]-[ferredoxin][0] + (1) O2[0] + (2) H+[0] <=> (1) H2O[0] + (2) oxidized [2Fe-2S]-[ferredoxin][0] + (1) Neopikromycin[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd08795;cpd31312;cpd41369;cpd41370	CPDFORMERROR	0	null		Primary Database
rxn51160	40535	40535	(2) cpd00007[0] + (4) cpd41370[0] + (1) cpd08795[0] <=> (2) cpd00001[0] + (1) cpd31313[0] + (4) cpd41369[0]	-2:cpd00007:0:"O2";-4:cpd00067:0:"H+";-1:cpd08795:0:"Narbomycin";-4:cpd41370:0:"reduced [2Fe-2S]-[ferredoxin]";2:cpd00001:0:"H2O";1:cpd31313:0:"Novapikromyin";4:cpd41369:0:"oxidized [2Fe-2S]-[ferredoxin]"	0	(2) cpd00007[0] + (4) cpd41370[0] + (4) cpd00067[0] + (1) cpd08795[0] <=> (2) cpd00001[0] + (1) cpd31313[0] + (4) cpd41369[0]	(2) O2[0] + (4) reduced [2Fe-2S]-[ferredoxin][0] + (4) H+[0] + (1) Narbomycin[0] <=> (2) H2O[0] + (1) Novapikromyin[0] + (4) oxidized [2Fe-2S]-[ferredoxin][0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd08795;cpd31313;cpd41369;cpd41370	CPDFORMERROR	0	null		Primary Database
rxn51161	40539	40539	(2) cpd41370[0] + (1) cpd00007[0] + (1) cpd08791[0] <=> (1) cpd08793[0] + (1) cpd00001[0] + (2) cpd41369[0]	-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";-1:cpd08791:0:"YC-17";-2:cpd41370:0:"reduced [2Fe-2S]-[ferredoxin]";1:cpd00001:0:"H2O";1:cpd08793:0:"Methymycin";2:cpd41369:0:"oxidized [2Fe-2S]-[ferredoxin]"	0	(2) cpd41370[0] + (1) cpd00007[0] + (2) cpd00067[0] + (1) cpd08791[0] <=> (1) cpd08793[0] + (1) cpd00001[0] + (2) cpd41369[0]	(2) reduced [2Fe-2S]-[ferredoxin][0] + (1) O2[0] + (2) H+[0] + (1) YC-17[0] <=> (1) Methymycin[0] + (1) H2O[0] + (2) oxidized [2Fe-2S]-[ferredoxin][0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd08791;cpd08793;cpd41369;cpd41370	CPDFORMERROR	0	null		Primary Database
rxn51162	40543	40543	(1) cpd08791[0] + (1) cpd00007[0] + (2) cpd41370[0] <=> (2) cpd41369[0] + (1) cpd08792[0] + (1) cpd00001[0]	-1:cpd00007:0:"O2";-2:cpd00067:0:"H+";-1:cpd08791:0:"YC-17";-2:cpd41370:0:"reduced [2Fe-2S]-[ferredoxin]";1:cpd00001:0:"H2O";1:cpd08792:0:"Neomethymycin";2:cpd41369:0:"oxidized [2Fe-2S]-[ferredoxin]"	0	(1) cpd08791[0] + (1) cpd00007[0] + (2) cpd00067[0] + (2) cpd41370[0] <=> (2) cpd41369[0] + (1) cpd08792[0] + (1) cpd00001[0]	(1) YC-17[0] + (1) O2[0] + (2) H+[0] + (2) reduced [2Fe-2S]-[ferredoxin][0] <=> (2) oxidized [2Fe-2S]-[ferredoxin][0] + (1) Neomethymycin[0] + (1) H2O[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd08791;cpd08792;cpd41369;cpd41370	CPDFORMERROR	0	null		Primary Database
rxn51163	40547	40547	(4) cpd41370[0] + (1) cpd08791[0] + (2) cpd00007[0] <=> (2) cpd00001[0] + (1) cpd31314[0] + (4) cpd41369[0]	-2:cpd00007:0:"O2";-4:cpd00067:0:"H+";-1:cpd08791:0:"YC-17";-4:cpd41370:0:"reduced [2Fe-2S]-[ferredoxin]";2:cpd00001:0:"H2O";1:cpd31314:0:"Novamethymycin";4:cpd41369:0:"oxidized [2Fe-2S]-[ferredoxin]"	0	(4) cpd41370[0] + (1) cpd08791[0] + (4) cpd00067[0] + (2) cpd00007[0] <=> (2) cpd00001[0] + (1) cpd31314[0] + (4) cpd41369[0]	(4) reduced [2Fe-2S]-[ferredoxin][0] + (1) YC-17[0] + (4) H+[0] + (2) O2[0] <=> (2) H2O[0] + (1) Novamethymycin[0] + (4) oxidized [2Fe-2S]-[ferredoxin][0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd00067;cpd08791;cpd31314;cpd41369;cpd41370	CPDFORMERROR	0	null		Primary Database
rxn51164	40567	40567	(1) cpd31334[0] + (1) cpd00007[0] + (1) cpd11610[0] <=> (1) cpd34478[0] + (1) cpd11609[0] + (1) cpd00001[0]	-1:cpd00007:0:"O2";-1:cpd11610:0:"AH2";-1:cpd31334:0:"dTDP-2,3,6-trideoxy-3-C-methyl-4-O-methyl-3-nitroso-beta-L-arabino-hexopyranose";1:cpd00001:0:"H2O";1:cpd11609:0:"A";1:cpd34478:0:"dTDP-beta-L-evernitrose"	0	(1) cpd31334[0] + (1) cpd00007[0] + (1) cpd11610[0] <=> (1) cpd34478[0] + (1) cpd11609[0] + (1) cpd00001[0]	(1) dTDP-2,3,6-trideoxy-3-C-methyl-4-O-methyl-3-nitroso-beta-L-arabino-hexopyranose[0] + (1) O2[0] + (1) AH2[0] <=> (1) dTDP-beta-L-evernitrose[0] + (1) A[0] + (1) H2O[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00007;cpd11609;cpd11610;cpd31334;cpd34478	MI:H:2/N:1/R:1	0	null		Primary Database
rxn51165	40571	40571	(1) cpd11624[0] + (1) cpd00001[0] <=> (1) cpd00214[0] + (1) cpd40262[0]	-1:cpd00001:0:"H2O";-1:cpd11624:0:"Lecithin";1:cpd00067:0:"H+";1:cpd00214:0:"Palmitate";1:cpd40262:0:"(2R)-3-hydroxy-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]propyl 2-(trimethylazaniumyl)ethyl phosphate"	0	(1) cpd11624[0] + (1) cpd00001[0] <=> (1) cpd00214[0] + (1) cpd00067[0] + (1) cpd40262[0]	(1) Lecithin[0] + (1) H2O[0] <=> (1) Palmitate[0] + (1) H+[0] + (1) (2R)-3-hydroxy-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]propyl 2-(trimethylazaniumyl)ethyl phosphate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00214;cpd11624;cpd40262	CPDFORMERROR	0	null		Primary Database
rxn51166	40575	40575	(1) cpd00001[0] + (1) cpd00413[0] <=> (1) cpd00379[0] + (1) cpd00010[0]	-1:cpd00001:0:"H2O";-1:cpd00413:0:"Glutaryl-CoA";1:cpd00010:0:"CoA";1:cpd00067:0:"H+";1:cpd00379:0:"Glutarate"	0	(1) cpd00001[0] + (1) cpd00413[0] <=> (1) cpd00379[0] + (1) cpd00010[0] + (1) cpd00067[0]	(1) H2O[0] + (1) Glutaryl-CoA[0] <=> (1) Glutarate[0] + (1) CoA[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00010;cpd00067;cpd00379;cpd00413	OK	0	null		Primary Database
rxn51167	40579	40579	(1) cpd00001[0] + (1) cpd40462[0] <=> (1) cpd39972[0] + (1) cpd39486[0]	-1:cpd00001:0:"H2O";-1:cpd40462:0:"(2R)-3-[(1Z)-hexadec-1-en-1-yloxy]-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]propyl 2-(trimethylazaniumyl)ethyl phosphate";1:cpd00067:0:"H+";1:cpd39486:0:"(20:4n6)";1:cpd39972:0:"(2R)-3-[(1Z)-hexadec-1-en-1-yloxy]-2-hydroxypropyl 2-(trimethylammonio)ethyl phosphate"	0	(1) cpd00001[0] + (1) cpd40462[0] <=> (1) cpd39972[0] + (1) cpd39486[0] + (1) cpd00067[0]	(1) H2O[0] + (1) (2R)-3-[(1Z)-hexadec-1-en-1-yloxy]-2-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoyloxy]propyl 2-(trimethylazaniumyl)ethyl phosphate[0] <=> (1) (2R)-3-[(1Z)-hexadec-1-en-1-yloxy]-2-hydroxypropyl 2-(trimethylammonio)ethyl phosphate[0] + (1) (20:4n6)[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd39486;cpd39972;cpd40462	CPDFORMERROR	0	null		Primary Database
rxn51168	40583	40583	(1) cpd09842[0] + (1) cpd00001[0] <=> (1) cpd03642[0] + (1) cpd00010[0]	-1:cpd00001:0:"H2O";-1:cpd09842:0:"Adipyl-CoA";1:cpd00010:0:"CoA";1:cpd00067:0:"H+";1:cpd03642:0:"Adipate"	0	(1) cpd09842[0] + (1) cpd00001[0] <=> (1) cpd03642[0] + (1) cpd00010[0] + (1) cpd00067[0]	(1) Adipyl-CoA[0] + (1) H2O[0] <=> (1) Adipate[0] + (1) CoA[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00010;cpd00067;cpd03642;cpd09842	OK	0	null		Primary Database
rxn51169	40587	40587	(1) cpd40293[0] + (1) cpd00001[0] <=> (1) cpd00010[0] + (1) cpd05193[0]	-1:cpd00001:0:"H2O";-1:cpd40293:0:"3'-phosphonatoadenosine 5'-{3-[(3R)-4-{[3-({2-[(3-carboxylatoheptanoyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}";1:cpd00010:0:"CoA";1:cpd00067:0:"H+";1:cpd05193:0:"suberate"	0	(1) cpd40293[0] + (1) cpd00001[0] <=> (1) cpd00010[0] + (1) cpd00067[0] + (1) cpd05193[0]	(1) 3'-phosphonatoadenosine 5'-{3-[(3R)-4-{[3-({2-[(3-carboxylatoheptanoyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}[0] + (1) H2O[0] <=> (1) CoA[0] + (1) H+[0] + (1) suberate[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00010;cpd00067;cpd05193;cpd40293	CPDFORMERROR	0	null		Primary Database
rxn51170	40591	40591	(1) cpd00001[0] + (1) cpd40292[0] <=> (1) cpd05192[0] + (1) cpd00010[0]	-1:cpd00001:0:"H2O";-1:cpd40292:0:"3'-phosphonatoadenosine 5'-{3-[(3R)-4-{[3-({2-[(3-carboxylatononanoyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}";1:cpd00010:0:"CoA";1:cpd00067:0:"H+";1:cpd05192:0:"sebacate"	0	(1) cpd00001[0] + (1) cpd40292[0] <=> (1) cpd05192[0] + (1) cpd00067[0] + (1) cpd00010[0]	(1) H2O[0] + (1) 3'-phosphonatoadenosine 5'-{3-[(3R)-4-{[3-({2-[(3-carboxylatononanoyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}[0] <=> (1) sebacate[0] + (1) H+[0] + (1) CoA[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00010;cpd00067;cpd05192;cpd40292	CPDFORMERROR	0	null		Primary Database
rxn51171	40595	40595	(1) cpd00001[0] + (1) cpd40291[0] <=> (1) cpd01740[0] + (1) cpd00010[0]	-1:cpd00001:0:"H2O";-1:cpd40291:0:"3'-phosphonatoadenosine 5'-{3-[(3R)-4-{[3-({2-[(3-carboxylatoundecanoyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}";1:cpd00010:0:"CoA";1:cpd00067:0:"H+";1:cpd01740:0:"Dodecanedioic acid"	0	(1) cpd00001[0] + (1) cpd40291[0] <=> (1) cpd01740[0] + (1) cpd00067[0] + (1) cpd00010[0]	(1) H2O[0] + (1) 3'-phosphonatoadenosine 5'-{3-[(3R)-4-{[3-({2-[(3-carboxylatoundecanoyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}[0] <=> (1) Dodecanedioic acid[0] + (1) H+[0] + (1) CoA[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00010;cpd00067;cpd01740;cpd40291	CPDFORMERROR	0	null		Primary Database
rxn51172	40599	40599	(1) cpd00001[0] + (1) cpd40475[0] <=> (1) cpd39814[0] + (1) cpd00214[0]	-1:cpd00001:0:"H2O";-1:cpd40475:0:"1-hexadecanoyl-2-acyl-sn-glycero-3-phosphoethanolamine";1:cpd00067:0:"H+";1:cpd00214:0:"Palmitate";1:cpd39814:0:"2-acyl-lysophosphatidylethanolamine zwitterion"	0	(1) cpd00001[0] + (1) cpd40475[0] <=> (1) cpd39814[0] + (1) cpd00214[0] + (1) cpd00067[0]	(1) H2O[0] + (1) 1-hexadecanoyl-2-acyl-sn-glycero-3-phosphoethanolamine[0] <=> (1) 2-acyl-lysophosphatidylethanolamine zwitterion[0] + (1) Palmitate[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00214;cpd39814;cpd40475	CPDFORMERROR	0	null		Primary Database
rxn51173	40603	40603	(1) cpd40186[0] + (1) cpd00001[0] <=> (1) cpd00100[0] + (1) cpd01122[0]	-1:cpd00001:0:"H2O";-1:cpd40186:0:"(2S)-2,3-dihydroxypropyl (9Z,12Z)-octadeca-9,12-dienoate";1:cpd00067:0:"H+";1:cpd00100:0:"Glycerol";1:cpd01122:0:"Linoleate"	0	(1) cpd40186[0] + (1) cpd00001[0] <=> (1) cpd00100[0] + (1) cpd01122[0] + (1) cpd00067[0]	(1) (2S)-2,3-dihydroxypropyl (9Z,12Z)-octadeca-9,12-dienoate[0] + (1) H2O[0] <=> (1) Glycerol[0] + (1) Linoleate[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00100;cpd01122;cpd40186	CPDFORMERROR	0	null		Primary Database
rxn51174	40607	40607	(1) cpd32389[0] + (1) cpd00001[0] <=> (1) cpd00100[0] + (1) cpd03847[0]	-1:cpd00001:0:"H2O";-1:cpd32389:0:"1-monomyristin";1:cpd00067:0:"H+";1:cpd00100:0:"Glycerol";1:cpd03847:0:"Myristic acid"	0	(1) cpd32389[0] + (1) cpd00001[0] <=> (1) cpd00067[0] + (1) cpd00100[0] + (1) cpd03847[0]	(1) 1-monomyristin[0] + (1) H2O[0] <=> (1) H+[0] + (1) Glycerol[0] + (1) Myristic acid[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd00100;cpd03847;cpd32389	OK	0	null		Primary Database
rxn51175	40611	40611	(1) cpd40476[0] + (1) cpd00001[0] <=> (1) cpd40477[0] + (1) cpd01113[0]	-1:cpd00001:0:"H2O";-1:cpd40476:0:"1,2,3-Propanetriyl hexanoate";1:cpd00067:0:"H+";1:cpd01113:0:"Hexanoate";1:cpd40477:0:"(2R)-3-hydroxypropane-1,2-diyl dihexanoate"	0	(1) cpd40476[0] + (1) cpd00001[0] <=> (1) cpd40477[0] + (1) cpd01113[0] + (1) cpd00067[0]	(1) 1,2,3-Propanetriyl hexanoate[0] + (1) H2O[0] <=> (1) (2R)-3-hydroxypropane-1,2-diyl dihexanoate[0] + (1) Hexanoate[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd01113;cpd40476;cpd40477	CPDFORMERROR	0	null		Primary Database
rxn51176	40615	40615	(1) cpd00001[0] + (1) cpd40478[0] <=> (1) cpd39524[0] + (1) cpd01107[0]	-1:cpd00001:0:"H2O";-1:cpd40478:0:"1,2,3-Propanol tridecanoate";1:cpd00067:0:"H+";1:cpd01107:0:"Decanoate";1:cpd39524:0:"(2R)-3-hydroxypropane-1,2-diyl didecanoate"	0	(1) cpd00001[0] + (1) cpd40478[0] <=> (1) cpd39524[0] + (1) cpd01107[0] + (1) cpd00067[0]	(1) H2O[0] + (1) 1,2,3-Propanol tridecanoate[0] <=> (1) (2R)-3-hydroxypropane-1,2-diyl didecanoate[0] + (1) Decanoate[0] + (1) H+[0]	=	null	null	null	null	10000000	10000000	cpd00001;cpd00067;cpd01107;cpd39524;cpd40478	CPDFORMERROR	0	null		Primary Database
